,Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,PE Ratio (TTM)
45,603677.SS,"Qijing Machinery Co., Ltd.",11.15,+0.21,+1.92%,2.128M,1.005M,2.142B,30.89
46,603331.SS,Zhejiang Baida Precision Manufacturing Corp.,16.73,+0.23,+1.39%,1.95M,1.117M,2.138B,35.67
47,GFIN.L,Gfinity plc,2.9400,+0.2900,+10.94%,24.497M,7.098M,21.341M,N/A
48,NITINSPIN.BO,Nitin Spinners Limited,37.95,-0.35,-0.91%,"3,822","12,627",2.134B,8.95
49,MDH.F,"M.D.C. Holdings, Inc.",33.20,+1.60,+5.06%,69,10,2.14B,9.15
50,1410.TW,"Nan Yang Dyeing & Finishing Co.,Ltd",33.75,0.00,0.00%,"89,000","65,471",2.126B,34.94
51,ADVANIHOTR.NS,Advani Hotels & Resorts (India) Limited,46.05,-1.90,-3.96%,"23,952","11,931",2.128B,18.87
52,ADVANIHOTR.BO,Advani Hotels & Resorts (India) Limited,45.80,-2.15,-4.48%,"5,088","1,253",2.117B,18.77
53,603922.SS,"Suzhou Jin Hong Shun Auto Parts Co., Ltd.",16.51,0.00,0.00%,9.095M,1.55M,2.113B,N/A
54,NITINSPIN.NS,Nitin Spinners Limited,37.75,-0.60,-1.56%,"114,001","76,505",2.12B,8.90
55,300247.SZ,"LeKing Wellness Co., Ltd.",2.6200,+0.0500,+1.95%,23.217M,13.028M,2.107B,N/A
56,BIG-R.BK,Big Camera Corporation Public Company Limited,0.5800,-0.0100,-1.69%,30.722M,"609,393",2.004B,25.22
57,7519.T,"Goyo Intex Co., Ltd.",208.00,+2.00,+0.97%,"64,500","294,387",2.1B,N/A
58,TIMEX.BO,Timex Group India Limited,20.80,-1.10,-5.02%,"34,485","30,478",2.1B,N/A
59,NRD.F,"Nordstrom, Inc.",13.10,-0.60,-4.38%,150,93,2.023B,N/A
60,2497.TW,"E-Lead Electronic Co., Ltd.",17.65,+0.40,+2.32%,"134,000","145,503",2.097B,N/A
61,0312.HK,Shirble Department Store Holdings (China) Limited,0.840,+0.010,+1.20%,"382,000","465,153",2.096B,15.03
62,NC2.SI,Sri Trang Agro-Industry Public Company Limited,1.5200,-0.0100,-0.65%,3.389M,"942,525",2.066B,N/A
63,S1VA.F,Pepkor Holdings Limited,0.5700,+0.0150,+2.70%,"62,100","1,861",2.094B,9.34
64,ATZ.TO,Aritzia Inc.,19.15,-0.37,-1.90%,"116,187","349,222",2.094B,23.64
65,603006.SS,"Shanghai Lianming Machinery Co., Ltd.",10.95,+0.28,+2.62%,4.494M,1.61M,2.092B,45.06
66,066410.KQ,"Bucket Studio Co., Ltd.","1,830.00",-10.00,-0.54%,"163,357",1.113M,2.091B,N/A
67,9734.T,Kabushiki Kaisha Seiyoken,802.00,-3.00,-0.37%,500,"2,128",2.086B,N/A
68,3045.T,"Kawasaki & Co., Ltd.",970.00,0.00,0.00%,"1,800",848,2.084B,8.40
69,MKO.F,Capri Holdings Limited,13.46,-0.12,-0.85%,225,539,2.034B,N/A
70,3600.T,FUJIX Ltd.,"1,510.00",+5.00,+0.33%,400,800,2.079B,N/A
71,DORM,"Dorman Products, Inc.",63.95,-1.70,-2.59%,"12,955","199,179",2.075B,25.09
72,8123.T,"T.Kawabe & Co., Ltd.","1,135.00",0.00,0.00%,"4,600",964,2.072B,N/A
73,7771.T,"Nihon Seimitsu Co., Ltd.",94.00,+1.00,+1.08%,"55,000","264,514",2.071B,N/A
74,7NV.F,"National Vision Holdings, Inc.",25.60,-0.40,-1.54%,100,2,2.037B,82.32
75,002615.SZ,"ZheJiang Haers Vacuum Containers Co.,Ltd.",5.04,+0.07,+1.41%,10.42M,7.004M,2.069B,102.86
76,GRAND-R.BK,Grande Asset Hotels and Property Public Company Limited,0.6200,-0.0200,-3.12%,"266,100","19,273",2.099B,N/A
77,1463.TW,"Chyang Sheng Dyeing & Finishing Co., Ltd.",12.55,+0.05,+0.40%,"50,000","206,519",2.063B,19.61
78,1316.TW,"Sun Yad Construction Co.,Ltd",12.25,+0.10,+0.82%,"538,000","742,702",2.058B,N/A
79,MRPLY,Mr Price Group Limited,8.16,+0.12,+1.54%,878,"41,343",2.168B,10.04
80,6181.T,"Partner Agent, Inc.",196.00,+1.00,+0.51%,"27,000","208,920",2.056B,784.00
81,000610.SZ,"Xi'an Tourism Co., Ltd.",8.68,+0.19,+2.24%,17.521M,10.033M,2.055B,N/A
82,ACRYSIL.BO,Acrysil Limited,76.95,+0.30,+0.39%,"37,035","8,992",2.054B,9.18
83,8040.T,"Tokyo Soir Co., Ltd.",614.00,-2.00,-0.32%,"5,800","3,471",2.052B,5.14
84,1417.TW,Carnival Industrial Corporation,10.80,-0.10,-0.92%,2.865M,1.75M,2.051B,6.76
85,BIG.BK,Big Camera Corporation Public Company Limited,0.5800,-0.0100,-1.69%,30.722M,17.732M,2.047B,25.22
86,2754.T,"Tokatsu Holdings Co., Ltd.",423.00,0.00,0.00%,700,962,2.047B,9.03
87,HITECHGEAR.BO,The Hi-Tech Gears Limited,109.00,-3.75,-3.33%,634,318,2.046B,24.72
88,NEWA-B.ST,New Wave Group AB (publ),30.80,-0.35,-1.12%,"115,990","305,946",2.043B,6.54
89,1526.TW,Sun Race Sturmey-Archer Inc.,33.95,+0.30,+0.89%,4.496M,2.377M,2.037B,21.76
90,IJCA.F,Inchcape plc,5.19,+0.07,+1.27%,46,0,2.073B,6.73
91,SHAK,Shake Shack Inc.,49.32,-0.61,-1.22%,"392,691",1.818M,2.036B,101.27
92,000430.SZ,"Zhang Jia Jie Tourism Group Co., Ltd",5.03,+0.07,+1.41%,5.463M,2.479M,2.036B,N/A
93,SPAL.BO,S.P. Apparels Limited,79.10,+1.10,+1.41%,"1,628","2,026",2.032B,4.33
94,SFER.VI,Salvatore Ferragamo S.p.A.,12.05,-0.11,-0.90%,0,76,2.032B,53.56
95,EGEEN.IS,Ege Endustri ve Ticaret A.S.,644.10,+2.90,+0.45%,"20,767","37,314",2.029B,9.85
96,3583.T,AuBEX CORPORATION,733.00,+4.00,+0.55%,"2,300",725,2.026B,14.47
97,TPBI-R.BK,TPBI Public Company Limited,4.0400,+0.0200,+0.50%,"260,100",548,2.143B,N/A
98,WGO,"Winnebago Industries, Inc.",60.03,-0.40,-0.66%,"231,594","878,711",2.023B,38.96
99,SPAL.NS,S.P. Apparels Limited,79.00,+0.85,+1.09%,"30,766","58,028",2.026B,4.33
0,GT,The Goodyear Tire & Rubber Company,8.66,-0.15,-1.65%,"811,983",6.41M,2.019B,N/A
1,HITECHGEAR.NS,The Hi-Tech Gears Limited,108.60,-1.70,-1.54%,"4,262","4,974",2.083B,24.63
2,3071.T,"Stream Co.,Ltd.",74.00,-1.00,-1.33%,"78,500","217,889",2.019B,27.66
3,603196.SS,"Ribo Fashion Group Co., Ltd.",8.40,+0.15,+1.82%,3.875M,5.593M,2.016B,N/A
4,HOTEL.MX,"Grupo Hotelero Santa Fe, S.A.B. de C.V.",4.1300,+0.0800,+1.98%,606,"994,985",2.012B,N/A
5,POX.F,Pandox AB (publ),10.54,-0.28,-2.59%,675,82,1.901B,4.79
6,0526.HK,China Automobile New Retail (Holdings) Limited,0.250,+0.008,+3.31%,2.464M,10.654M,2.011B,N/A
7,3192.T,"Shirohato Co., Ltd.",302.00,+6.00,+2.03%,"3,000","5,234",2.01B,N/A
8,8411.TW,Kingcan Holdings Limited,11.45,+0.15,+1.33%,"150,000","153,742",2.008B,N/A
9,M,"Macy's, Inc.",6.47,-0.09,-1.45%,10.277M,44.196M,2.006B,N/A
10,603709.SS,"ZOY Home Furnishing Co.,Ltd",25.09,+0.20,+0.80%,2.413M,1.652M,2.007B,101.17
11,2702.TW,Hotel Holiday Garden,18.15,0.00,0.00%,"314,000","636,225",2.005B,N/A
12,8260.T,"Izutsuya Co., Ltd.",175.00,-5.00,-2.78%,"32,000","55,962",2.005B,4.90
13,TNL.BK,Thanulux Public Company Limited,16.70,0.00,0.00%,400,304,2.004B,23.62
14,SFER.MI,Salvatore Ferragamo S.p.A.,11.88,-0.21,-1.74%,"326,175","850,783",2.003B,52.80
15,FSH.F,Fu Shou Yuan International Group Limited,0.8500,-0.0250,-2.86%,550,53,1.974B,27.42
16,BOSSY,Hugo Boss AG,5.77,-0.20,-3.35%,160,"5,541",2.002B,7.97
17,YRB.F,"The Yokohama Rubber Company, Limited",12.20,-0.10,-0.81%,300,45,2.006B,5.45
18,8209.T,Friendly Corporation,700.00,+24.00,+3.55%,"16,500","12,787",1.997B,N/A
19,5706.TW,"Phoenix Tours International, Inc.",32.85,-0.45,-1.35%,"188,000","280,325",1.993B,11.66
20,9827.T,"Lilycolor Co., Ltd.",162.00,0.00,0.00%,"20,000","92,739",1.992B,7.06
21,603268.SS,"Guangdong Songfa Ceramics Co.,Ltd.",16.04,-0.24,-1.47%,4.709M,1.95M,1.992B,155.73
22,ACGL.BO,Automobile Corporation of Goa Limited,327.00,-2.85,-0.86%,"2,786","1,088",1.991B,20.68
23,SUI.JO,Sun International Limited,"1,574.00",+21.00,+1.35%,"31,711","377,816",1.99B,304.10
24,THIP.BK,Thantawan Industry Public Company Limited,22.60,-0.50,-2.16%,"131,500","36,308",1.989B,6.64
25,THIP-R.BK,Thantawan Industry Public Company Limited,22.60,-0.50,-2.16%,"131,500","3,156",2.015B,6.64
26,29F.SG,Fujitsu General Limited,19.20,-0.20,-1.03%,0,0,2.052B,18.95
27,TBZ.NS,Tribhovandas Bhimji Zaveri Limited,29.90,+0.40,+1.36%,"125,436","157,553",1.999B,9.31
28,IGT,International Game Technology PLC,9.72,-0.21,-2.11%,1.024M,3.451M,1.987B,N/A
29,S9L.F,Salvatore Ferragamo S.p.A.,11.77,-0.33,-2.73%,15,44,1.985B,52.31
30,TBZ.BO,Tribhovandas Bhimji Zaveri Limited,29.70,+0.15,+0.51%,"17,173","24,536",1.982B,9.25
31,0848.HK,Maoye International Holdings Limited,0.385,0.000,0.00%,1.685M,"919,281",1.979B,9.52
32,RBN.L,Robinson plc,119.00,+7.00,+6.25%,"24,846","10,868",19.77M,16.30
33,1423.TW,Reward Wool Industry Corporation,14.25,0.00,0.00%,"166,000","416,566",1.972B,N/A
34,002863.SZ,"Zhejiang Jinfei Kaida Wheel Co.,Ltd.",5.23,+0.11,+2.15%,11.976M,5.837M,1.97B,32.28
35,ASIA-R.BK,Asia Hotel Public Company Limited,5.60,+0.55,+10.89%,"65,500",251,1.876B,N/A
36,VRANDA.BK,Veranda Resort Public Company Limited,6.15,-0.05,-0.81%,"194,700","401,062",1.966B,43.93
37,CYRBY,Cyrela Brazil Realty S.A. Empreendimentos e Participacoes,5.0000,+0.2900,+6.16%,343,"13,825",1.942B,N/A
38,002687.SZ,"Zhejiang Giuseppe Garment Co., Ltd",5.60,+0.09,+1.63%,7.141M,3.685M,1.96B,14.25
39,C7N.F,"Crocs, Inc.",29.65,-0.78,-2.56%,210,19,1.961B,19.77
40,000587.SZ,"Jinzhou Cihang Group Co., Ltd.",0.9200,0.0000,0.00%,19.118M,31.325M,1.954B,N/A
41,VC,Visteon Corporation,70.01,-0.22,-0.32%,"47,122","360,298",1.948B,93.48
42,TPH,"TRI Pointe Group, Inc.",15.00,+0.48,+3.31%,"709,206",1.905M,1.954B,8.72
43,002875.SZ,"Annil Co.,Ltd",11.42,+0.04,+0.35%,3.349M,2.513M,1.952B,N/A
44,VRANDA-R.BK,Veranda Resort Public Company Limited,6.15,-0.05,-0.81%,"194,700","7,509",1.95B,43.93
45,1126.HK,Dream International Limited,2.880,+0.020,+0.70%,"58,000","147,453",1.949B,4.08
46,BYD,Boyd Gaming Corporation,17.47,-0.89,-4.85%,"809,492",2.776M,1.944B,N/A
47,002494.SZ,Huasi Holding Company Limited,5.04,+0.10,+2.02%,10.976M,7.73M,1.943B,280.00
48,0709.HK,Giordano International Limited,1.230,+0.050,+4.24%,2.108M,3.354M,1.94B,8.42
49,2255.HK,Haichang Ocean Park Holdings Ltd.,0.485,0.000,0.00%,31.142M,4.515M,1.94B,N/A
50,3317.T,"Flying Garden Co., Ltd.","1,340.00",0.00,0.00%,400,740,1.937B,21.28
51,4HP.F,Isetan Mitsukoshi Holdings Ltd.,4.9600,-0.0200,-0.40%,10,30,1.915B,71.88
52,603926.SS,"Zhejiang Tieliu Clutch Co., Ltd.",12.06,+0.03,+0.25%,1.961M,1.613M,1.932B,16.30
53,STAY,"Extended Stay America, Inc.",10.85,-0.15,-1.36%,"326,809",3.063M,1.926B,13.82
54,WLWHY,Woolworths Holdings Limited,2.0100,0.0000,0.00%,"9,231","3,019",1.916B,N/A
55,300742.SZ,"Nanjing Yueboo Power System Co., Ltd.",24.35,+0.42,+1.76%,2.696M,1.973M,1.911B,N/A
56,CIE.MC,"CIE Automotive, S.A.",15.30,-0.55,-3.47%,"404,547","317,483",1.91B,6.86
57,600753.SS,"Fujian Oriental Silver Star Investment Co., Ltd.",10.65,+0.06,+0.57%,4.588M,4.089M,1.908B,91.81
58,MAORF,Mandarin Oriental International Limited,1.4750,0.0000,0.00%,"2,000","3,985",1.844B,N/A
59,C83.F,"Camping World Holdings, Inc.",22.60,-0.20,-0.88%,105,184,1.969B,N/A
60,SITHAI.BK,Srithai Superware Public Company Limited,0.7000,0.0000,0.00%,"212,500","979,270",1.897B,N/A
61,300321.SZ,"Shandong Tongda Island New Materials Co.,Ltd.",21.35,+0.05,+0.23%,1.282M,"959,706",1.896B,47.87
62,LGDDF,Lagardere SCA,14.73,0.00,0.00%,607,158,1.92B,N/A
63,300329.SZ,"Hailun Piano Co.,Ltd.",7.46,+0.08,+1.08%,3.807M,1.866M,1.892B,42.87
64,002694.SZ,"Goody Science&Technology Co.,Ltd",3.1600,0.0000,0.00%,39.136M,12.561M,1.887B,"3,160.00"
65,NIU,Niu Technologies,25.23,+2.73,+12.13%,1.314M,"513,627",1.886B,N/A
66,CAD.F,"CIE Automotive, S.A.",15.24,-0.55,-3.48%,491,15,1.91B,6.83
67,002836.SZ,"Guangdong New Grand Long Packing Co., Ltd.",11.78,-0.01,-0.08%,5.462M,1.788M,1.885B,115.49
68,5104.T,"Nitto Kako Co., Ltd.",491.00,+2.00,+0.41%,"3,200","2,607",1.884B,221.57
69,SANGAMIND.NS,Sangam (India) Limited,47.25,-0.95,-1.97%,"6,264","11,988",1.855B,14.02
70,7255.T,Sakurai Ltd.,502.00,+1.00,+0.20%,"2,400","1,192",1.88B,22.77
71,002193.SZ,"Shandong Ruyi Woolen Garment Group Co., Ltd.",7.18,+0.10,+1.41%,5.711M,4.161M,1.879B,39.89
72,3011.T,"Banners Co., Ltd.",112.00,+3.00,+2.75%,"112,500","41,409",1.875B,N/A
73,ASI1.F,ASICS Corporation,10.06,-0.21,-2.04%,100,218,1.865B,40.89
74,RAB.F,"Dorman Products, Inc.",57.50,-1.00,-1.71%,67,3,1.851B,22.56
75,SITHAI-R.BK,Srithai Superware Public Company Limited,0.7000,0.0000,0.00%,"212,500","5,177",1.844B,N/A
76,ZVX.F,Frasers Group plc,3.4480,-0.1840,-5.07%,"1,500",126,1.723B,31.63
77,0O9.F,Niu Technologies,21.90,+1.20,+5.80%,"6,497","1,808",1.779B,N/A
78,0982.HK,HJ Capital (International) Holdings Company Limited,0.185,-0.004,-2.12%,2.7M,2.378M,1.861B,436.32
79,HAVA.BA,Havanna Holding S.A.,145.25,-4.75,-3.17%,10,"2,524",1.861B,N/A
80,ISRO.TA,Isrotel Ltd.,"3,578.00",-111.00,-3.01%,"1,900","2,294",1.861B,"1,314.47"
81,HDE.F,Breville Group Limited,14.00,-0.40,-2.78%,100,139,1.854B,42.17
82,2901.TW,Shin Shin Co Ltd.,25.45,+0.20,+0.79%,"67,000","42,201",1.859B,60.02
83,BCUCY,Brunello Cucinelli S.p.A.,13.91,0.00,0.00%,"1,213",878,1.935B,N/A
84,0635.HK,Playmates Holdings Limited,0.880,-0.010,-1.12%,"50,000","330,135",1.857B,4.35
85,SKC.NZ,SKYCITY Entertainment Group Limited,2.5100,-0.0900,-3.46%,"993,007",2.129M,1.855B,4.31
86,300210.SZ,"Anshan Senyuan Road and Bridge Co., Ltd",3.8300,+0.1600,+4.36%,20.781M,10.947M,1.855B,N/A
87,SANGAMIND.BO,Sangam (India) Limited,47.00,-1.00,-2.08%,"3,274","3,259",1.853B,13.95
88,9SH.F,Shake Shack Inc.,43.82,-3.18,-6.77%,200,54,1.699B,89.98
89,V2RETAIL.BO,V2 Retail Limited,54.30,-0.95,-1.72%,"3,594","9,394",1.852B,21.13
90,0413.HK,South China Holdings Company Limited,0.140,0.000,0.00%,"139,962","220,175",1.851B,3.04
91,6577.T,"Bestone.Com Co.,Ltd","1,490.00",+5.00,+0.34%,"6,400","22,645",1.85B,N/A
92,GYT.VI,The Goodyear Tire & Rubber Company,7.82,-0.12,-1.52%,0,"1,413",1.787B,N/A
93,603178.SS,"Ningbo Shenglong Automotive Powertrain System Co., Ltd.",9.15,+0.13,+1.44%,4.603M,3.725M,1.847B,N/A
94,V2RETAIL.NS,V2 Retail Limited,54.10,-1.20,-2.17%,"68,111","104,139",1.843B,21.05
95,603037.SS,"Shanghai Carthane Co.,Ltd.",17.43,+0.52,+3.08%,2.899M,1.265M,1.845B,35.57
96,SHOO,"Steven Madden, Ltd.",22.19,-0.43,-1.90%,"113,642","895,708",1.845B,20.41
97,WI1.F,"Winnebago Industries, Inc.",54.50,-1.00,-1.80%,50,56,1.768B,35.37
98,RSWM.NS,RSWM Limited,78.20,+2.45,+3.23%,"32,617","19,465",1.842B,N/A
99,V94.F,"Mabuchi Motor Co., Ltd.",27.20,-0.40,-1.45%,30,0,1.831B,8.00
0,SHRJAGP.BO,Shri Jagdamba Polymers Limited,210.10,+0.10,+0.05%,"1,579",625,1.84B,6.89
1,YUASA-R.BK,Yuasa Battery (Thailand) Public Company Limited,15.60,+1.50,+10.64%,2.835M,"3,220",1.741B,11.72
2,RSWM.BO,RSWM Limited,78.05,+3.45,+4.62%,"5,106","4,329",1.836B,N/A
3,GTR.DE,The Goodyear Tire & Rubber Company,7.73,-0.16,-2.04%,66,646,1.783B,N/A
4,ORBTEXP.BO,Orbit Exports Limited,66.90,+0.95,+1.44%,474,"3,127",1.832B,7.12
5,M04.SI,Mandarin Oriental International Limited,1.4500,-0.0100,-0.68%,"172,500","153,655",1.832B,N/A
6,MODERN.BK,Modernform Group Public Company Limited,2.4400,0.0000,0.00%,"122,800","437,783",1.83B,13.63
7,600156.SS,"Hunan Huasheng Co.,Ltd",4.5500,+0.0900,+2.02%,10.702M,5.263M,1.83B,N/A
8,DPP.L,DP Poland plc,7.20,-0.30,-4.00%,"5,175","121,443",18.286M,N/A
9,TQN.F,"Toyo Seikan Group Holdings, Ltd.",9.45,-0.05,-0.53%,222,9,1.816B,N/A
10,VS51.F,Visteon Corporation,62.00,+0.50,+0.81%,4,4,1.742B,82.78
11,TGO.F,Trigano S.A.,93.25,+0.20,+0.21%,150,117,1.78B,11.16
12,9271.T,"Wagokoro Co., Ltd.",645.00,0.00,0.00%,400,"4,254",1.818B,N/A
13,300547.SZ,"Sichuan Chuanhuan Technology Co.,Ltd.",8.38,+0.09,+1.09%,3.707M,1.978M,1.818B,18.06
14,MODERN-R.BK,Modernform Group Public Company Limited,2.4400,0.0000,0.00%,"122,800","10,523",1.758B,13.63
15,300652.SZ,"HangZhou Radical Energy Saving Technology Co., Ltd.",20.63,+0.39,+1.93%,1.095M,"364,459",1.815B,31.35
16,ASPIRE.ST,Aspire Global plc,27.60,0.00,0.00%,"33,427","128,928",1.282B,84.40
17,TYR.F,Toyo Tire Corporation,11.50,-0.10,-0.86%,639,10,1.821B,10.68
18,DPUKY,Domino's Pizza Group plc,7.75,-0.09,-1.08%,"2,760","1,769",1.779B,22.53
19,BOSS.VI,Hugo Boss AG,26.30,-0.21,-0.79%,0,59,1.817B,12.06
20,600128.SS,Jiangsu Holly Corporation,7.32,+0.16,+2.23%,10.26M,3.589M,1.806B,43.83
21,LIMAF,Linamar Corporation,28.21,0.00,0.00%,20,"14,875",1.802B,4.12
22,1524.TW,"Gordon Auto Body Parts Co., Ltd.",10.05,+0.90,+9.84%,4.051M,"221,266",1.806B,12.72
23,1474.TW,"Honmyue Enterprise Co., Ltd.",13.90,-1.35,-8.85%,10.189M,4.303M,1.806B,34.75
24,TRI.PA,Trigano S.A.,93.35,+1.20,+1.30%,"22,298","34,600",1.8B,11.17
25,GTR.F,The Goodyear Tire & Rubber Company,7.69,-0.16,-2.06%,120,867,1.777B,N/A
26,ORBTEXP.NS,Orbit Exports Limited,65.95,-0.50,-0.75%,"14,275","29,933",1.792B,7.02
27,MNRO,"Monro, Inc.",53.90,-0.12,-0.22%,"61,996","363,446",1.794B,31.54
28,ASIA.BK,Asia Hotel Public Company Limited,5.60,+0.55,+10.89%,"65,500","26,519",1.792B,N/A
29,7219.T,"HKS Co., Ltd.","2,529.00",+2.00,+0.08%,100,53,1.791B,16.42
30,GEF,"Greif, Inc.",34.01,-0.73,-2.09%,"27,836","235,422",1.747B,9.59
31,0970.HK,Sparkle Roll Group Limited,0.350,+0.070,+25.00%,78.64M,1.192M,1.789B,58.33
32,1506.TW,"Right Way Industrial Co.,Ltd",10.95,+0.05,+0.46%,"267,000","631,601",1.787B,N/A
33,FDO.F,"Macy's, Inc.",5.75,-0.18,-3.10%,"1,050","6,361",1.743B,N/A
34,000978.SZ,Guilin Tourism Corporation Limited,4.9400,+0.0200,+0.41%,8.433M,2.815M,1.779B,N/A
35,3133.T,"Kaihan Co.,Ltd.",495.00,0.00,0.00%,"2,800","3,559",1.777B,N/A
36,MIRCELECTR.NS,MIRC Electronics Limited,7.55,+0.30,+4.14%,"304,439","393,338",1.739B,N/A
37,BOSS.DE,Hugo Boss AG,25.74,-0.80,-3.01%,"478,135","675,946",1.776B,11.81
38,INDAG.BO,Indag Rubber Limited,67.60,+0.55,+0.82%,"3,126","9,456",1.774B,13.18
39,KDDL.BO,KDDL Limited,152.00,-0.50,-0.33%,271,"5,561",1.771B,N/A
40,7IG.F,International Game Technology PLC,8.75,-0.10,-1.13%,70,157,1.774B,N/A
41,000622.SZ,"Hengli Industrial Development Group Co., Ltd.",4.1600,-0.0700,-1.65%,20.374M,6.914M,1.769B,143.45
42,BOSS.F,Hugo Boss AG,25.70,-0.91,-3.42%,350,"2,953",1.769B,11.79
43,2033.HK,Time Watch Investments Limited,0.850,+0.020,+2.41%,"112,000","268,500",1.768B,7.52
44,603908.SS,"Comefly Outdoor Co., Ltd.",26.51,+0.27,+1.03%,1.013M,"724,615",1.768B,43.53
45,7501.T,Tiemco Ltd.,713.00,+2.00,+0.28%,200,"4,604",1.766B,N/A
46,MED,"Medifast, Inc.",149.79,+0.88,+0.59%,"110,005","272,567",1.765B,23.82
47,0113.HK,Dickson Concepts (International) Limited,4.470,-0.020,-0.45%,"143,500","129,139",1.762B,2.74
48,ROHLTD.NS,Royal Orchid Hotels Limited,64.05,-1.60,-2.44%,"974,077","208,156",1.755B,21.31
49,2776.T,"SHINTO Holdings, Inc.",101.00,+1.00,+1.00%,"112,400","554,439",1.756B,N/A
50,HGV,Hilton Grand Vacations Inc.,20.64,-0.46,-2.18%,"289,214",1.281M,1.754B,10.64
51,MACY.VI,"Macy's, Inc.",5.81,-0.23,-3.83%,"3,550","6,024",1.73B,N/A
52,300733.SZ,Chengdu Xiling Power Science & Technology Incorporated Company,10.96,+0.12,+1.11%,4.223M,2.15M,1.754B,195.71
53,AEO,"American Eagle Outfitters, Inc.",10.60,-0.12,-1.12%,3.96M,8.732M,1.754B,N/A
54,8215.T,"Ginza Yamagataya Co., Ltd.","1,016.00",-11.00,-1.07%,"1,200",546,1.753B,N/A
55,WWW,"Wolverine World Wide, Inc.",21.59,-0.36,-1.64%,"94,145","779,572",1.753B,18.36
56,ROHLTD.BO,Royal Orchid Hotels Limited,63.80,-1.80,-2.74%,"63,636","14,665",1.75B,21.22
57,BO5.F,Boyd Gaming Corporation,16.10,-0.80,-4.73%,700,77,1.72B,N/A
58,ABG,"Asbury Automotive Group, Inc.",89.55,+3.82,+4.46%,"152,853","255,259",1.727B,10.60
59,002865.SZ,"Hainan Drinda Automotive Trim Co., Ltd.",14.43,+0.10,+0.70%,3.569M,2.721M,1.745B,57.49
60,6CO.F,Countryside Properties PLC,3.7540,+0.0080,+0.21%,100,0,1.716B,N/A
61,KDDL.NS,KDDL Limited,150.15,-0.80,-0.53%,"1,650","4,244",1.767B,N/A
62,WIPKF,Winpak Ltd.,30.51,0.00,0.00%,"1,000",66,1.968B,18.11
63,MIRCELECTR.BO,MIRC Electronics Limited,7.53,+0.30,+4.15%,"48,516","107,594",1.739B,N/A
64,6090.HK,Centurion Corporation Limited,2.080,+0.010,+0.48%,"33,000","3,373",1.738B,N/A
65,HLDX.ST,Haldex AB (publ),35.65,-0.60,-1.66%,"109,337","224,416",1.734B,N/A
66,600280.SS,"Nanjing Central Emporium (Group) Stocks Co., Ltd.",1.5100,0.0000,0.00%,9.039M,9.703M,1.734B,N/A
67,BC.MI,Brunello Cucinelli S.p.A.,25.48,+0.32,+1.27%,"239,271","111,649",1.733B,32.96
68,SKC.AX,SKYCITY Entertainment Group Limited,2.3400,-0.0400,-1.68%,"904,413",1.191M,1.778B,13.45
69,AIN,Albany International Corp.,53.20,-0.18,-0.34%,"56,887","231,806",1.718B,15.30
70,603518.SS,"Jinhong Fashion Group Co., Ltd.",6.84,+0.12,+1.79%,4.075M,2.586M,1.726B,17.95
71,CVCO,"Cavco Industries, Inc.",188.16,+2.83,+1.53%,"4,036","63,329",1.726B,23.23
72,1HO1.F,Redrow plc,5.04,+0.16,+3.32%,400,37,1.822B,N/A
73,1340.TW,Victory New Materials Limited Company,11.25,+1.00,+9.76%,1.586M,"288,502",1.72B,N/A
74,2698.HK,Weiqiao Textile Company Limited,1.440,0.000,0.00%,"664,500","383,229",1.72B,7.16
75,BIL.BO,Bhartiya International Limited,140.90,-1.75,-1.23%,301,784,1.719B,8.11
76,002569.SZ,"Zhejiang Busen Garments Co., Ltd.",12.26,-0.01,-0.08%,"582,179","593,376",1.717B,44.10
77,3607.TW,"Coxon Precise Industrial Co., Ltd.",14.10,+0.70,+5.22%,"781,000","736,250",1.715B,N/A
78,MMB.PA,Lagardere SCA,13.28,+0.14,+1.07%,"382,108","495,641",1.715B,N/A
79,8143.T,"Lapine Co., Ltd.",730.00,+23.00,+3.25%,500,"1,392",1.715B,N/A
80,EA71.F,"Extended Stay America, Inc.",9.50,-0.30,-3.06%,100,1,1.673B,12.10
81,7899.T,"MICS Chemical Co., Ltd.",326.00,+6.00,+1.88%,"7,900","51,973",1.708B,189.98
82,300218.SZ,"Anhui Anli Material Technology Co., Ltd.",7.87,+0.08,+1.03%,2.723M,2.793M,1.708B,28.51
83,TNL-R.BK,Thanulux Public Company Limited,16.70,0.00,0.00%,400,0,1.707B,23.62
84,600821.SS,"Tianjin Quanyechang (Group) Co.,Ltd.",4.1000,+0.0300,+0.74%,4.13M,2.982M,1.707B,N/A
85,1466.TW,Acelon Chemicals & Fiber Corporation,15.35,-1.70,-9.97%,4.108M,"746,148",1.706B,N/A
86,600978.SS,"Yihua Lifestyle Technology Co.,Ltd",1.1500,0.0000,0.00%,23.192M,24.987M,1.705B,N/A
87,000803.SZ,"Sichuan Jinyu Automobile City (Group) Co., Ltd.",12.58,0.00,0.00%,"388,327","354,254",1.703B,N/A
88,AHLEAST.NS,Asian Hotels (East) Limited,144.65,+0.30,+0.21%,"4,117","3,374",1.656B,N/A
89,GEF-B,"Greif, Inc.",38.48,-0.87,-2.21%,"2,912","17,737",1.745B,10.85
90,BIL.NS,Bhartiya International Limited,140.35,+0.15,+0.11%,"3,529","6,507",1.702B,8.08
