,Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,PE Ratio (TTM)
66,0727.HK,Crown International Corporation Limited,0.300,-0.020,-6.25%,"218,000","28,246",1.029B,4.72
67,AFINP,"American Finance Trust, Inc.",23.02,+0.06,+0.26%,"4,690","44,493",1.028B,N/A
68,TCIDEVELOP.NS,TCI Developers Limited,276.00,-1.00,-0.36%,430,"2,405",1.022B,51.59
69,TCIDEVELOP.BO,TCI Developers Limited,274.90,0.00,0.00%,1,96,1.025B,51.38
70,COF.AX,Centuria Office REIT,1.9900,-0.0600,-2.93%,1.122M,1.424M,1.024B,13.82
71,GOKA.F,Office Properties Income Trust,21.20,-0.80,-3.64%,5,41,1.011B,142.28
72,0627.HK,"Fullsun International Holdings Group Co., Limited",0.090,+0.005,+5.88%,15.496M,7.731M,1.022B,6.66
73,4339.SR,Derayah Financial - Derayah Reit Fund,9.50,-0.03,-0.31%,"406,990","255,695",1.021B,N/A
74,EMAMIREAL.NS,Emami Realty Limited,36.45,-0.45,-1.22%,"21,845","39,006",1.018B,N/A
75,ARIHANTSUP.NS,Arihant Superstructures Limited,26.00,0.00,0.00%,"3,796","14,571",1.015B,18.98
76,DRH,DiamondRock Hospitality Company,5.09,-0.07,-1.36%,"536,176",3.961M,1.014B,7.34
77,MERCANTILE.BO,Mercantile Ventures Limited,9.02,-0.18,-1.96%,"5,516","2,139",1.01B,3.91
78,NUGYO.IS,Nurol Gayrimenkul Yatirim Ortakligi A.S.,4.9200,+0.1000,+2.07%,5.46M,1.778M,1.009B,N/A
79,JSP-R.BK,J.S.P. Property Public Company Limited,0.2300,-0.0100,-4.17%,4.633M,"32,074",966M,N/A
80,PSRA.F,"CoreCivic, Inc.",8.22,+0.16,+1.96%,23,"1,319",988.856M,5.71
81,VKGYO.IS,Vakif Gayrimenkul Yatirim Ortakligi AS,3.0500,-0.1500,-4.69%,38.211M,37.676M,1.004B,7.23
82,1240.HK,CNQC International Holdings Limited,0.660,-0.010,-1.49%,1.48M,"490,007",1.002B,N/A
83,ARG.NZ,Argosy Property Limited,1.2100,-0.0100,-0.82%,"551,634","752,712",1.001B,8.40
84,MRDS.QA,Mazaya Real Estate Development Q.P.S.C.,0.8620,-0.0010,-0.12%,3.176M,14.012M,997.868M,19.59
85,TSGYO.IS,TSKB Gayrimenkul Yatirim Ortakligi A.S,3.3200,-0.1000,-2.92%,2.65M,4.262M,996M,24.41
86,SVC,Service Properties Trust,6.03,-0.19,-3.05%,"984,523",3.349M,992.333M,N/A
87,5UX.SI,Oxley Holdings Limited,0.2350,-0.0050,-2.08%,"748,300",3.34M,991.34M,8.10
88,DIC.DE,DIC Asset AG,12.78,+0.48,+3.90%,"148,189","179,488",989.117M,10.69
89,ATRS.AS,Atrium European Real Estate Limited,2.6100,-0.0250,-0.95%,41,"3,576",987.008M,11.70
90,AX-UN.TO,Artis Real Estate Investment Trust,7.26,-0.05,-0.68%,"59,280","439,265",984.986M,N/A
91,ATVEXA-B.ST,Atvexa AB (publ),81.00,+1.50,+1.89%,31,137,983.607M,22.49
92,ISCN.TA,Israel Canada (T.R) Ltd,368.40,-14.60,-3.81%,1.426M,"403,206",981.69M,982.40
93,NYMTP,"New York Mortgage Trust, Inc.",18.48,-0.10,-0.54%,"16,149","20,940",975.834M,N/A
94,JOE.F,The St. Joe Company,16.50,0.00,0.00%,600,10,977.396M,42.42
95,DIC.F,DIC Asset AG,12.76,+0.40,+3.24%,"1,390","1,313",982.775M,10.68
96,NYMTN,"New York Mortgage Trust, Inc.",18.29,-0.18,-0.97%,"10,918","46,143",968.404M,N/A
97,JSP.BK,J.S.P. Property Public Company Limited,0.2300,-0.0100,-4.17%,4.633M,3.616M,966M,N/A
98,NYMTO,"New York Mortgage Trust, Inc.",18.41,-0.25,-1.34%,"5,245","30,112",961.365M,N/A
99,XIOR.BR,Xior Student Housing NV,50.10,-1.30,-2.53%,"10,754","20,053",958.568M,159.55
0,ILU.JO,Indluplace Properties Limited,300.00,-3.00,-0.99%,"9,700","123,663",958.071M,N/A
1,6CL.F,"Colony Capital, Inc.",1.9900,-0.0700,-3.40%,"1,306",170,938.444M,N/A
2,5XR.F,Xior Student Housing NV,50.20,+1.00,+2.03%,11,20,1.003B,159.87
3,WX1.F,Acadia Realty Trust,10.80,-0.50,-4.42%,15,4,934.758M,29.51
4,HUBTOWN.NS,Hubtown Limited,13.30,-0.65,-4.66%,"13,296","76,998",951.437M,N/A
5,UHT,Universal Health Realty Income Trust,69.29,-2.52,-3.51%,"6,433","57,361",953.292M,49.49
6,M6M.F,"Marcus & Millichap, Inc.",24.20,-0.80,-3.20%,100,3,925.306M,12.87
7,26X.F,Dexin China Holdings Company Limited,0.3400,-0.0100,-2.86%,N/A,0,951.803M,N/A
8,DHC,Diversified Healthcare Trust,4.0100,-0.2000,-4.75%,"404,519",3.427M,954.196M,N/A
9,LEP.AX,ALE Property Group,4.8500,-0.0400,-0.82%,"305,063","192,086",949.48M,22.88
10,LIC.AX,Lifestyle Communities Limited,9.08,-0.37,-3.92%,"159,412","288,191",949.269M,19.65
11,HUBTOWN.BO,Hubtown Limited,13.04,-0.68,-4.96%,"7,602","9,061",948.476M,N/A
12,WEG1.F,Westgrund AG,11.80,0.00,0.00%,116,28,946.978M,12.36
13,WEG1.DE,Westgrund AG,11.90,0.00,0.00%,750,"5,298",946.978M,12.46
14,ACV.SI,Frasers Hospitality Trust,0.4950,+0.0050,+1.02%,"680,300",1.328M,945.282M,26.05
15,XHR,"Xenia Hotels & Resorts, Inc.",8.32,-0.40,-4.59%,"126,993",1.185M,943.962M,462.22
16,0216.HK,"Chinney Investments, Limited",1.710,-0.010,-0.58%,"20,000","35,015",942.839M,N/A
17,RMAX,"RE/MAX Holdings, Inc.",30.56,-0.48,-1.55%,"13,183","141,917",937.691M,23.54
18,CRPU.SI,Sasseur Real Estate Investment Trust,0.7800,0.0000,0.00%,"528,300",2.043M,937.076M,7.50
19,TCSA3.SA,Tecnisa S.A.,12.67,-0.03,-0.24%,"769,900",8.041M,932.755M,N/A
20,CC1.DE,Consus Real Estate AG,6.76,+0.01,+0.15%,"63,145","88,416",909.612M,N/A
21,CC1.F,Consus Real Estate AG,6.77,+0.02,+0.30%,300,773,910.958M,N/A
22,M4Z.F,"MFA Financial, Inc.",2.0200,-0.0800,-3.81%,"7,500","2,578",917.357M,N/A
23,DIC.VI,DIC Asset AG,12.30,0.00,0.00%,0,60,951.967M,10.29
24,AJA-B.ST,Byggmastare Anders J Ahlstrom Holding AB (publ),132.00,-2.50,-1.86%,"3,432",837,924.958M,35.69
25,300.F,"Kenedix, Inc.",4.1600,-0.1200,-2.80%,739,21,925.072M,7.86
26,NYVL.F,Supalai Public Company Limited,0.4580,-0.0220,-4.58%,"3,525",252,897.465M,6.27
27,HZJ.F,"Heiwa Real Estate Co., Ltd.",24.00,-0.60,-2.44%,70,0,916.049M,18.53
28,CHCT,Community Healthcare Trust Incorporated,41.09,-0.52,-1.25%,"21,245","231,670",910.715M,83.69
29,NYMT,"New York Mortgage Trust, Inc.",2.4150,+0.0350,+1.47%,1.547M,11.705M,911.578M,N/A
30,HBO.F,DiamondRock Hospitality Company,4.3800,-0.1800,-3.95%,200,116,873.057M,6.32
31,MDNE3.SA,Moura Dubeux Engenharia S.A.,10.60,+0.26,+2.51%,"165,500","521,600",900.04M,N/A
32,ADL.F,ADLER Real Estate AG,12.76,+0.02,+0.16%,200,466,908.355M,4.75
33,1232.HK,Golden Wheel Tiandi Holdings Company Limited,0.500,+0.020,+4.17%,"52,000","384,250",901.23M,1.55
34,QFRA.F,Greenland Hong Kong Holdings Limited,0.3080,0.0000,0.00%,150,84,901.183M,N/A
35,AREIT.PA,Altareit SCA,515.00,0.00,0.00%,1,2,900.426M,3.66
36,MAJESAUT.BO,Majestic Auto Limited,86.55,+0.05,+0.06%,"3,017","3,038",899.904M,N/A
37,ADL.VI,ADLER Real Estate AG,12.76,0.00,0.00%,0,4,906.931M,4.75
38,MODIRUBBER.NS,Modi Rubber Limited,33.30,0.00,0.00%,451,292,862.646M,N/A
39,SRVGY.IS,Servet Gayrimenkul Yatirim Ortakligi A.S.,17.25,+0.76,+4.61%,"428,667","126,674",897M,16.12
40,EVER-R.BK,Everland Public Company Limited,0.2200,0.0000,0.00%,2.24M,"611,409",854.652M,N/A
41,0XHR.F,"Xenia Hotels & Resorts, Inc.",7.70,-0.40,-4.94%,674,115,831.477M,427.78
42,0298.HK,Chuang's China Investments Limited,0.380,-0.005,-1.30%,"220,000","217,987",892.559M,N/A
43,3LSA.F,PJSC LSR Group,1.7600,+0.0320,+1.85%,"1,800","1,578",894.27M,1.59
44,H8U.SG,Ho Bee Land Limited,1.3000,-0.0100,-0.76%,0,0,887.585M,4.05
45,ADL.DE,ADLER Real Estate AG,12.56,-0.28,-2.18%,"25,522","49,575",887.154M,4.68
46,RICHY-R.BK,Richy Place 2002 Public Company Limited,0.7000,+0.0100,+1.45%,"652,000","20,254",873.957M,8.64
47,1838.HK,China Properties Group Limited,0.490,-0.005,-1.01%,"119,000","193,625",886.449M,4.38
48,ELCRE.TA,Electra Real Estate Ltd.,"1,561.00",-102.00,-6.13%,"38,309","50,445",885.37M,958.26
49,CI.BK,Charn Issara Development Public Company Limited,0.8300,+0.0100,+1.22%,"8,100","136,548",885.278M,3.69
50,ABR,"Arbor Realty Trust, Inc.",8.03,-0.11,-1.29%,"826,527",2.739M,885.867M,20.39
51,ODDB.F,Atrium European Real Estate Limited,2.5800,-0.0850,-3.19%,300,0,881.542M,11.57
52,2721.T,J-Holdings Corp.,321.00,+6.00,+1.90%,"21,600","60,029",877.447M,N/A
53,CI-R.BK,Charn Issara Development Public Company Limited,0.8300,+0.0100,+1.22%,"8,100",642,885.278M,3.69
54,WT4.SG,Wing Tai Holdings Limited,1.0800,-0.0200,-1.82%,0,0,847.609M,5.68
55,RLGY,Realogy Holdings Corp.,7.58,+0.14,+1.88%,"504,632",3.182M,874.52M,N/A
56,DBMBF,FIBRA Macquarie Mexico,1.0744,0.0000,0.00%,"4,070","7,604",833.309M,5.45
57,HIBRF,Hibernia REIT Plc,1.2900,0.0000,0.00%,"1,000",54,865.955M,7.68
58,STAR,iStar Inc.,11.36,-0.15,-1.30%,"140,285","789,280",875.39M,3.18
59,ATRS.VI,Atrium European Real Estate Limited,2.6100,-0.0050,-0.19%,"42,950","4,389",870.586M,11.70
60,DRM.TO,Dream Unlimited Corp.,18.31,-0.69,-3.63%,"10,501","53,133",867.487M,1.79
61,KRG,Kite Realty Group Trust,10.31,-0.43,-4.00%,"76,715","811,741",867.255M,N/A
62,LADR,Ladder Capital Corp,7.18,-0.10,-1.37%,"523,070",2.181M,865.168M,9.09
63,ALEX,"Alexander & Baldwin, Inc.",11.93,-0.26,-2.13%,"53,037","436,198",862.617M,N/A
64,PRSK.TA,Prashkovsky Investments and Construction Ltd.,"4,555.00",-168.00,-3.56%,"6,263","8,544",854.846M,428.71
65,EVER.BK,Everland Public Company Limited,0.2200,0.0000,0.00%,2.24M,11.679M,854.652M,N/A
66,J-R.BK,JAS Asset Public Company Limited,0.9900,0.0000,0.00%,1.52M,"12,290",845.664M,22.00
67,LVPR.TA,Levinstein Properties Ltd,"5,931.00",-199.00,-3.25%,"5,823","6,985",854.171M,936.82
68,MODIRUBBER.BO,Modi Rubber Limited,34.00,-0.45,-1.31%,1,66,851.377M,N/A
69,2RM.F,"RE/MAX Holdings, Inc.",27.20,-0.20,-0.73%,4,2,835.881M,20.96
70,1417.HK,Riverine China Holdings Limited,2.040,-0.040,-1.92%,"40,000","69,031",850.033M,N/A
71,OXMU.SI,Prime US REIT,0.8050,-0.0100,-1.23%,"185,900","753,279",848.599M,9.15
72,IRET,Investors Real Estate Trust,69.75,-1.03,-1.46%,"7,877","106,461",848.572M,11.82
73,2286.HK,Chen Xing Development Holdings Limited,1.410,-0.040,-2.76%,"80,874","59,195",846M,3.46
74,KREF,KKR Real Estate Finance Trust Inc.,15.37,-0.26,-1.66%,"58,345","522,809",846.726M,28.84
75,TNY1.SG,China Merchants Land Limited,0.1550,-0.0010,-0.64%,0,0,794.941M,2.92
76,O5RU.SI,AIMS APAC REIT,1.2000,-0.0100,-0.83%,1.386M,1.617M,842.494M,9.76
77,CQE.AX,Charter Hall Social Infrastructure REIT,2.3400,-0.0800,-3.31%,"695,393",1.437M,840.881M,9.00
78,RICHY.BK,Richy Place 2002 Public Company Limited,0.7000,+0.0100,+1.45%,"652,000",2.248M,850.129M,8.64
79,MOTOGENFIN.NS,The Motor & General Finance Limited,20.25,-0.50,-2.41%,"3,145","14,485",791.785M,N/A
80,1570.HK,Weiye Holdings Limited,4.260,0.000,0.00%,"51,000","2,093",835.527M,N/A
81,2976.S,"Nippon Grande Co.,Ltd.",723.00,+31.00,+4.48%,"2,500",N/A,831.45M,3.97
82,0583.HK,Great Wall Pan Asia Holdings Limited,0.530,-0.010,-1.85%,"864,000","523,048",830.907M,1.71
83,INN-PE,"Summit Hotel Properties, Inc.",17.20,+0.04,+0.23%,"1,511","22,270",826.369M,45.50
84,RMR,The RMR Group Inc.,26.43,-0.59,-2.18%,"14,852","89,761",827.642M,14.27
85,AMJLAND.NS,AMJ Land Holdings Limited,19.90,-0.25,-1.24%,"6,123","17,191",805.777M,8.33
86,LPSB3.SA,LPS Brasil - Consultoria de Imoveis S.A.,5.59,-0.05,-0.89%,"224,600",1.152M,824.833M,N/A
87,BEJ.F,Beijing Capital Land Ltd.,0.1780,-0.0030,-1.66%,"3,910",308,802.591M,1.80
88,AMJLAND.BO,AMJ Land Holdings Limited,19.80,-0.10,-0.50%,620,"2,721",811.8M,8.28
89,NXRT,"NexPoint Residential Trust, Inc.",33.38,-1.01,-2.94%,"18,245","267,320",811.114M,6.39
90,R6N.F,Retail Estates N.V.,63.10,+1.80,+2.94%,60,0,796.978M,13.43
91,1009.HK,International Entertainment Corporation,0.590,+0.010,+1.72%,"148,000",1.161M,807.804M,N/A
92,D1F.F,Dios Fastigheter AB (publ),5.88,-0.09,-1.59%,20,9,781.481M,6.13
93,AFIN,"American Finance Trust, Inc.",7.40,-0.13,-1.73%,"63,681","570,000",803.107M,N/A
94,MOTOGENFIN.BO,The Motor & General Finance Limited,20.65,-0.30,-1.43%,"1,190","2,649",799.717M,N/A
95,LD1A.F,Ladder Capital Corp,6.50,-0.10,-1.52%,"1,000",83,763.789M,8.23
96,RET.BR,Retail Estates N.V.,63.10,+1.80,+2.94%,"7,104","15,639",796.978M,13.43
97,DAL.SG,Dahlbusch Ag,450.00,0.00,0.00%,0,0,795.47M,N/A
98,DAL3.SG,Dahlbusch Ag,560.00,0.00,0.00%,0,0,795.469M,N/A
99,ABU.F,"Alexander & Baldwin, Inc.",10.70,-0.10,-0.93%,150,34,772.04M,N/A
0,DEQ.F,Deutsche EuroShop AG,12.77,-0.03,-0.23%,191,"1,920",797.607M,7.83
1,DEQ.DE,Deutsche EuroShop AG,12.78,-0.16,-1.24%,"162,239","300,536",789.594M,7.84
2,CLNC,"Colony Credit Real Estate, Inc.",6.13,-0.08,-1.29%,"108,018","824,440",787.638M,N/A
3,A26.SI,Sinarmas Land Limited,0.1850,+0.0020,+1.09%,"145,000","58,931",787.205M,2.03
4,J.BK,JAS Asset Public Company Limited,0.9900,0.0000,0.00%,1.52M,3.481M,785.869M,22.00
5,04M.MU,Realogy Holdings Corp.,6.55,-0.05,-0.76%,150,0,753.132M,N/A
6,ILDC.TA,The Israel Land Development Company Ltd.,"2,325.00",-119.00,-4.87%,"50,885","52,301",784.562M,334.92
7,INN-PD,"Summit Hotel Properties, Inc.",16.77,-1.76,-9.52%,470,"8,594",784.222M,44.37
8,IES.TA,I.E.S Holdings Ltd,"14,870.00",-230.00,-1.52%,"5,840","3,156",783.59M,"1,111.36"
9,NMRK,"Newmark Group, Inc.",4.3900,-0.0200,-0.45%,"374,199",1.753M,782.412M,8.47
10,4230.SR,Red Sea International Company,13.02,+0.26,+2.04%,1.175M,"556,731",781.2M,N/A
11,QU4B.F,C C Land Holdings Limited,0.1890,0.0000,0.00%,"4,500",0,774.926M,18.90
12,PEKGY.IS,Peker Gayrimenkul Yatirim Ortakligi Anonim Sirketi,10.68,+0.97,+9.99%,"496,839",2.65M,780.708M,222.50
13,IRET-PC,Investors Real Estate Trust,25.88,0.00,0.00%,"1,008","4,966",790.243M,4.38
14,JYEU.SI,Lendlease Global Commercial REIT,0.6650,-0.0100,-1.48%,6.348M,7.623M,779.247M,N/A
15,DEQ.VI,Deutsche EuroShop AG,12.62,-0.25,-1.94%,0,16,783.949M,7.74
16,FGC1.F,Kite Realty Group Trust,9.15,-0.50,-5.18%,100,27,757.33M,N/A
17,OWQ.F,"Arbor Realty Trust, Inc.",7.00,-0.25,-3.45%,"2,000",48,766.066M,17.77
18,NKZB.F,"New York Mortgage Trust, Inc.",2.0950,+0.0060,+0.29%,44,"3,540",796.523M,N/A
19,HBRN.MU,Hibernia REIT Plc,1.1260,0.0000,0.00%,925,85,765.587M,12.80
20,GREEN-R.BK,Green Resources Public Company Limited,0.8500,-0.0400,-4.49%,"133,700","3,593",773.544M,121.43
21,04M.F,Realogy Holdings Corp.,6.55,0.00,0.00%,150,58,758.883M,N/A
22,INS.DE,Instone Real Estate Group AG,21.35,+0.30,+1.43%,"24,216","52,164",776.57M,11.11
23,8KR.F,KKR Real Estate Finance Trust Inc.,13.70,-0.50,-3.52%,63,24,734.445M,25.70
24,SAMCO.BK,Sammakorn Public Company Limited,1.2000,0.0000,0.00%,"189,000","333,685",770.16M,23.53
25,OLZ.F,iStar Inc.,9.95,-0.25,-2.45%,706,0,766.737M,2.79
26,INS.F,Instone Real Estate Group AG,20.70,0.00,0.00%,50,220,765.658M,10.78
27,4335.SR,Musharaka REIT Fund,8.70,-0.24,-2.68%,1.209M,"513,935",765.6M,19.08
28,F31.SI,Fragrance Group Limited,0.1140,0.0000,0.00%,"11,400","101,258",765.35M,9.50
29,HBRN.L,Hibernia REIT Plc,1.1120,-0.0030,-0.27%,"8,696","135,334",763.527M,12.64
30,SAMCO-R.BK,Sammakorn Public Company Limited,1.2000,0.0000,0.00%,"189,000","1,129",751.376M,23.53
31,HBRN.IR,Hibernia REIT Plc,1.1060,-0.0120,-1.07%,"469,930",2.299M,757.369M,12.57
32,NCH-R.BK,N.C. Housing Public Company Limited,0.6100,-0.0200,-3.17%,"55,100","20,646",771.876M,N/A
33,NCH.BK,N.C. Housing Public Company Limited,0.6100,-0.0200,-3.17%,"55,100","248,461",759.621M,N/A
34,HRON.TA,Hiron-Trade Investments & Industrial Buildings Ltd,"153,800.00","+2,060.00",+1.36%,2,4,759.464M,953.62
35,VIH1.F,VIB Vermogen AG,27.45,+0.10,+0.37%,98,99,757.066M,11.82
36,DUO,Fangdd Network Group Ltd.,9.48,+0.08,+0.85%,"85,300","199,014",756.948M,N/A
37,IRES.IR,Irish Residential Properties REIT Plc,1.4480,-0.0220,-1.50%,1.081M,1.445M,755.391M,8.09
38,WXC1.F,Investors Real Estate Trust,62.00,-0.50,-0.80%,6,0,755.203M,10.50
39,ADQU.SI,Accordia Golf Trust,0.6850,0.0000,0.00%,1.709M,1.386M,752.897M,34.25
40,APF.JO,Accelerate Property Fund Limited,80.00,0.00,0.00%,1.642M,"907,461",750.31M,316.21
41,26R.F,The RMR Group Inc.,23.60,-1.60,-6.35%,17,0,700.552M,12.74
42,VIH1.DE,VIB Vermogen AG,27.65,-0.10,-0.36%,"12,171","12,257",751.588M,11.90
43,CMC-R.BK,Chaoprayamahanakorn Public Company Limited,0.7400,-0.0200,-2.63%,"211,200",N/A,740M,N/A
44,CMC.BK,Chaoprayamahanakorn Public Company Limited,0.7400,-0.0200,-2.63%,"211,200","617,625",740M,N/A
45,STAR-PG,iStar Inc.,24.31,-0.15,-0.63%,"1,556","8,152",738.427M,6.81
46,SHERVANI.BO,Shervani Industrial Syndicate Limited,272.70,+0.75,+0.28%,201,434,736.568M,3.48
47,STAR-PI,iStar Inc.,24.41,+0.10,+0.39%,"1,283","20,544",736.348M,6.84
48,AKFGY.IS,Akfen Gayrimenkul Yatirim Ortakligi A.S.,4.1400,-0.0400,-0.96%,4.162M,2.255M,735.955M,12.66
49,ARESF,Artis Real Estate Investment Trust,5.41,0.00,0.00%,"2,301","3,300",732.325M,5.98
50,RWT,"Redwood Trust, Inc.",6.39,+0.08,+1.27%,"593,905",4.934M,733.769M,N/A
51,2PR4.SG,Pruksa Holding Public Company Limited,0.3060,-0.0060,-1.92%,0,79,725.336M,3.83
52,STAR-PD,iStar Inc.,24.14,-0.52,-2.10%,600,"6,885",725.873M,6.77
53,MI-UN.TO,Minto Apartment Real Estate Investment Trust,19.98,-0.35,-1.72%,"20,830","154,113",724.77M,5.73
54,AHH,"Armada Hoffler Properties, Inc.",9.32,-0.29,-3.02%,"47,018","559,140",724.77M,22.19
55,2PR3.F,Pruksa Holding Public Company Limited,0.2920,-0.0140,-4.58%,73,0,705.723M,3.65
56,PQDP11.SA,Parque Dom Pedro Shopping Center Fund,"3,000.00",-8.99,-0.30%,12,69,715.431M,N/A
57,FREY.PA,Frey SA,30.40,+0.40,+1.33%,69,371,715.306M,11.84
58,2292.HK,Thing On Enterprise Limited,0.990,-0.010,-1.00%,"10,000","4,531",712.8M,N/A
59,FOR,Forestar Group Inc.,14.81,-0.20,-1.33%,"69,576","133,985",711.424M,14.49
60,BFS,"Saul Centers, Inc.",30.62,-1.23,-3.86%,"7,326","58,808",710.384M,19.62
61,PRIMOF.CO,Prime Office A/S,187.00,0.00,0.00%,"1,200",596,705.951M,6.11
62,OUE1.F,OUE Limited,0.7650,-0.0050,-0.65%,"2,000",31,698.337M,12.34
63,MNRT.TA,Menivim - The New Reit Ltd,144.90,-2.60,-1.76%,"708,277","538,970",701.727M,"1,081.34"
64,PUWA.F,PT Ciputra Development Tbk,0.0295,+0.0005,+1.72%,"3,050",0,713.776M,9.83
65,LVSDF,Lai Sun Development Company Limited,1.0500,0.0000,0.00%,500,74,662.136M,N/A
66,BHAGYAPROP.NS,Bhagyanagar Properties Limited,21.80,+0.50,+2.35%,"18,006","13,445",712.228M,7.19
67,BHAGYAPROP.BO,Bhagyanagar Properties Limited,21.85,+0.10,+0.46%,"9,850","2,594",699.091M,7.21
68,SPG.NZ,Stride Stapled Group,1.9100,+0.0200,+1.06%,"252,815","365,862",711.685M,27.68
69,NMB.F,"Newmark Group, Inc.",3.8200,-0.1200,-3.05%,250,341,673.714M,7.37
70,HIAG.SW,HIAG Immobilien Holding AG,87.00,-5.20,-5.64%,"4,386","1,568",696.007M,N/A
71,CINELINE.BO,Cineline India Limited,24.85,+0.45,+1.84%,"2,500","2,932",695.8M,9.10
72,GREEN.BK,Green Resources Public Company Limited,0.8500,-0.0400,-4.49%,"133,700","300,845",695.321M,121.43
73,HAB.VI,Hamborner REIT AG,8.68,-0.12,-1.40%,0,0,686.602M,39.27
74,0456.HK,New City Development Group Limited,0.160,+0.010,+6.67%,39.56M,5.993M,692.346M,N/A
75,Z59.SI,Yoma Strategic Holdings Ltd.,0.3100,-0.0050,-1.59%,10.294M,11.581M,691.678M,N/A
76,CINELINE.NS,Cineline India Limited,24.60,0.00,0.00%,"35,076","33,664",683.201M,9.01
77,IPL.NZ,Investore Property Limited,1.8600,+0.0200,+1.09%,"419,068","438,871",684.731M,17.88
78,HMSNF,Hammerson plc,1.0400,0.0000,0.00%,"5,000","1,741",802.518M,3.98
79,H2V.F,Hammerson plc,0.9156,-0.0606,-6.21%,"15,000","5,609",665.458M,3.51
80,FPH,"Five Point Holdings, LLC",4.5560,+0.0860,+1.92%,"27,623","233,527",675.719M,N/A
81,LCOMF,Lifestyle Communities Limited,6.10,0.00,0.00%,"4,349",727,688.897M,N/A
82,RFF.AX,Rural Funds Group,1.9950,+0.0150,+0.76%,"215,421","703,439",670.039M,16.35
83,0278.HK,Wah Ha Realty Company Limited,5.500,0.000,0.00%,"10,000",281,665.28M,N/A
84,FET.F,Far East Consortium International Limited,0.2740,-0.0040,-1.44%,450,79,660.636M,4.28
85,791.F,"Armada Hoffler Properties, Inc.",8.40,-0.40,-4.55%,N/A,0,630.671M,20.00
86,ANSALAPI.NS,Ansal Properties & Infrastructure Limited,4.0500,-0.1000,-2.41%,"136,838","103,825",651.313M,N/A
87,KLGYO.IS,Kiler Gayrimenkul Yatirim Ortakligi A.S.,5.30,+0.29,+5.79%,45.735M,12.662M,657.2M,N/A
88,B1W1.F,Bukit Sembawang Estates Limited,2.4800,0.0000,0.00%,70,0,653.527M,8.18
89,M8Y.F,Mercialys,7.02,-0.05,-0.64%,25,2,647.691M,7.16
90,WFC.TO,Wall Financial Corporation,19.26,-0.48,-2.43%,200,"3,658",653.942M,14.56
91,CMOU.SI,Keppel Pacific Oak US REIT,0.6950,0.0000,0.00%,"163,400",1.941M,652.588M,8.37
92,KAPIAB.ST,Kalleback Property Invest AB (publ),178.50,-1.00,-0.56%,"1,796","4,081",651.525M,8.63
93,MERY.PA,Mercialys,7.11,-0.01,-0.14%,"83,965","220,317",650.928M,7.26
94,ARF.AX,Arena REIT,2.1600,+0.0200,+0.93%,"930,025","773,703",648.052M,9.27
95,K2LU.SI,ARA LOGOS Logistics Trust,0.5950,+0.0250,+4.39%,7.853M,2.31M,646.063M,N/A
96,NSI.AS,NSI N.V.,34.10,-0.30,-0.87%,"8,606","37,681",645.097M,3.26
97,UBP-PH,Urstadt Biddle Properties Inc.,22.04,0.00,0.00%,6,"12,462",648.302M,46.99
98,4F31.F,Forestar Group Inc.,13.20,-0.10,-0.75%,430,0,632.663M,12.92
99,BPYU,Brookfield Property REIT Inc.,11.43,+0.04,+0.35%,"370,986",1.232M,638.938M,N/A
0,1207.HK,SRE Group Limited,0.031,0.000,0.00%,3.344M,4.163M,637.506M,N/A
1,GTY.F,Gateway Real Estate AG,3.3800,+0.0200,+0.60%,"1,000",N/A,619.99M,4.84
2,ANSALAPI.BO,Ansal Properties & Infrastructure Limited,4.0300,-0.2100,-4.95%,"59,511","27,938",634.342M,N/A
3,R2V.F,"Redwood Trust, Inc.",5.55,-0.10,-1.77%,"1,000",837,652.874M,N/A
4,GOOD,Gladstone Commercial Corporation,18.27,+0.12,+0.66%,"49,153","230,924",634.298M,N/A
5,PACE-R.BK,Pace Development Corporation Public Company Limited,0.0300,0.0000,0.00%,152.281M,"154,914",633.81M,N/A
6,N4RN.F,NSI N.V.,33.80,-0.40,-1.17%,47,1,632.036M,3.23
7,GOODM,Gladstone Commercial Corporation,24.72,-0.08,-0.32%,"1,650","8,901",630.746M,N/A
8,SA4.F,"Saul Centers, Inc.",26.60,-1.20,-4.32%,45,0,625.076M,17.04
9,6093.HK,Hevol Services Group Co. Limited,1.310,-0.010,-0.76%,"6,000","99,500",628.8M,N/A
10,1941.HK,Ye Xing Group Holdings Limited,1.550,+0.010,+0.65%,1.67M,2.065M,628.231M,N/A
11,8OX1.SG,Oxley Holdings Limited,0.1330,-0.0040,-2.92%,0,0,623.343M,N/A
12,0983.HK,SOCAM Development Limited,1.670,-0.060,-3.47%,"58,000","115,782",625.241M,83.50
13,MEQ.TO,Mainstreet Equity Corp.,66.50,-2.00,-2.92%,"1,837","3,085",621.764M,12.53
14,OZGYO.IS,Ozderici Gayrimenkul Yatirim Ortakligi A.S.,2.4800,-0.2200,-8.15%,35.727M,35.212M,620M,N/A
15,YC2.F,Yida China Holdings Limited,0.1990,+0.0010,+0.51%,"2,000",0,616.124M,2.73
16,SKT,"Tanger Factory Outlet Centers, Inc.",6.61,-0.24,-3.58%,"668,184",3.932M,617.343M,N/A
17,GTY.SG,Gateway Real Estate AG,3.3000,0.0000,0.00%,0,483,616.321M,4.73
