,Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,PE Ratio (TTM)
80,QNST,"QuinStreet, Inc.",10.20,-0.02,-0.20%,"51,203","415,261",529.915M,27.42
81,1849.HK,AM Group Holdings Limited,0.660,+0.040,+6.45%,3.67M,1.13M,528M,N/A
82,9928.TW,"China Television Company, Ltd.",3.5000,0.0000,0.00%,"21,000","21,883",527.537M,N/A
83,STAR-A.ST,Starbreeze AB (publ),1.4300,0.0000,0.00%,"4,132","22,757",519.756M,N/A
84,APGN.SW,APG|SGA SA,172.60,+0.80,+0.47%,886,"2,103",517.272M,12.37
85,STAR-B.ST,Starbreeze AB (publ),1.4220,-0.0140,-0.97%,"499,436",1.428M,514.69M,N/A
86,F5U.F,Cellcom Israel Ltd.,3.3200,-0.0600,-1.78%,150,7,506.791M,N/A
87,CQSN.F,China Star Entertainment Limited,0.1860,0.0000,0.00%,"3,000",47,510.365M,1.06
88,GNUS,"Genius Brands International, Inc.",2.3250,+0.0450,+1.97%,17.155M,58.784M,506.034M,N/A
89,0585.HK,Imagi International Holdings Limited,0.610,-0.040,-6.15%,"20,800","179,146",506.252M,N/A
90,UXIN,Uxin Limited,1.7100,+0.1400,+8.92%,"909,368",1.011M,505.941M,N/A
91,SHALPRO.BO,Shalimar Productions Limited,0.5100,-0.0100,-1.92%,"7,127","142,341",502.007M,N/A
92,9BI.F,"Boingo Wireless, Inc.",11.30,-0.50,-4.24%,240,30,497.242M,N/A
93,CGX.TO,Cineplex Inc.,7.86,-0.07,-0.82%,"475,146","776,620",497.482M,N/A
94,IHGZT.IS,Ihlas Gazetecilik A.S.,4.1400,-0.0600,-1.43%,1.745M,2.54M,496.8M,69.00
95,SAMBHAAV.NS,Sambhaav Media Limited,2.6000,-0.1000,-3.70%,"49,083","39,664",496.889M,86.67
96,PERI.TA,Perion Network Ltd.,"1,846.00",-9.00,-0.49%,"10,972","70,393",493.38M,"3,814.05"
97,UWL.AX,Uniti Group Limited,1.4700,-0.0550,-3.61%,1.479M,1.854M,492.637M,N/A
98,0484.HK,Forgame Holdings Limited,3.150,-0.010,-0.32%,"58,700","291,165",491.397M,N/A
99,WAVE-R.BK,Wave Entertainment Public Company Limited,1.0500,0.0000,0.00%,200,"1,935",505.801M,N/A
0,WAVE.BK,Wave Entertainment Public Company Limited,1.0500,0.0000,0.00%,200,"121,380",491.35M,N/A
1,SAMBHAAV.BO,Sambhaav Media Limited,2.5700,-0.1300,-4.81%,"1,500","4,227",491.155M,85.67
2,TVT.BK,TV Thunder Public Company Limited,0.6100,0.0000,0.00%,"34,500","396,032",488.018M,38.12
3,GRPN,"Groupon, Inc.",16.91,-0.12,-0.70%,"728,227",1.327M,484.23M,N/A
4,DGCONTENT.NS,Digicontent Limited,8.35,+0.30,+3.73%,"108,034","23,290",483.447M,N/A
5,NEXTMEDIA.BO,Next Mediaworks Limited,7.18,0.00,0.00%,"1,000","2,002",480.291M,N/A
6,NACON.PA,Nacon S.A.,5.61,+0.11,+2.00%,"212,284","35,068",476.07M,31.17
7,1L8.F,Loral Space & Communications Inc.,15.09,-1.43,-8.67%,20,56,450.578M,N/A
8,PRESSMN.BO,Pressman Advertising Limited,20.15,+1.00,+5.22%,"17,354","4,469",478.121M,8.88
9,PRESSMN.NS,Pressman Advertising Limited,20.15,+0.80,+4.13%,"135,058","31,964",473.178M,8.88
10,1M4.F,MSG Networks Inc.,8.24,-0.74,-8.22%,100,1,449.101M,3.30
11,TBCN.F,Television Broadcasts Limited,1.0300,-0.0100,-0.96%,100,2,464.099M,12.88
12,NRG.PA,NRJ Group SA,6.06,+0.16,+2.71%,"128,522","9,712",468.905M,21.64
13,CNSL,"Consolidated Communications Holdings, Inc.",6.42,-0.04,-0.62%,"78,866","490,038",468.928M,207.10
14,PRAKIT-R.BK,Prakit Holdings Public Company Limited,7.70,-0.05,-0.65%,700,691,468.49M,11.54
15,GTT,"GTT Communications, Inc.",7.95,-0.29,-3.52%,"158,543","432,093",467.615M,N/A
16,PRAKIT.BK,Prakit Holdings Public Company Limited,7.70,-0.05,-0.65%,700,"38,109",465.467M,11.54
17,5Q8.F,"QuinStreet, Inc.",8.90,-0.30,-3.26%,100,1,454.107M,23.92
18,1132.HK,Orange Sky Golden Harvest Entertainment (Holdings) Limited,0.166,0.000,0.00%,"300,000","617,578",464.745M,8.83
19,2G5.F,GoCo Group plc,1.0760,+0.0100,+0.94%,548,8,462.46M,13.62
20,1097.HK,i-CABLE Communications Limited,0.065,+0.002,+3.17%,1.819M,6.774M,463.75M,N/A
21,IHRT,"iHeartMedia, Inc.",6.96,-0.14,-1.97%,"463,671",1.096M,464.981M,0.10
22,SXL.AX,Southern Cross Media Group Limited,0.1750,-0.0050,-2.78%,7.215M,33.595M,462.369M,2.78
23,IMK.F,"IMAX China Holding, Inc.",1.2900,-0.0100,-0.77%,80,2,457.755M,10.75
24,MATI-R.BK,Matichon Public Company Limited,4.2000,+0.1200,+2.94%,"37,300",N/A,407.198M,N/A
25,ATRE.ST,A3 Allmanna IT- och telekomaktiebolaget (publ),13.85,-0.15,-1.07%,"2,540","15,264",455.075M,60.22
26,4AW.F,Nacon S.A.,5.40,-0.10,-1.82%,900,148,458.249M,30.00
27,E1OA.F,Eros International Plc,2.7800,+0.1000,+3.73%,500,202,478.738M,N/A
28,0423.HK,Hong Kong Economic Times Holdings Limited,1.050,-0.010,-0.94%,"40,000","82,187",453.18M,42.86
29,SCOUT.ST,Scout Gaming Group AB (publ),24.50,+2.50,+11.36%,"38,801","45,422",428.789M,N/A
30,SO7.F,Nan Hai Corporation Limited,0.0056,0.0000,0.00%,"6,000","9,291",446.29M,1.87
31,MEET,"The Meet Group, Inc.",6.24,-0.02,-0.24%,"186,718",1.51M,448.413M,60.05
32,0623.HK,SinoMedia Holding Limited,0.920,0.000,0.00%,"623,000","259,687",443.928M,15.25
33,3LV.F,LeoVegas AB (publ),4.2740,-0.0220,-0.51%,160,493,440.876M,35.92
34,RZSMF,RCS MediaGroup S.p.A.,0.7000,0.0000,0.00%,101,414,372.78M,3.12
35,XM8.F,Clear Media Limited,0.7850,0.0000,0.00%,150,179,439.916M,N/A
36,NEXTMEDIA.NS,Next Mediaworks Limited,5.85,-0.30,-4.88%,"3,966","4,782",456.862M,N/A
37,AMC,"AMC Entertainment Holdings, Inc.",4.2450,+0.1150,+2.78%,3.312M,9.773M,442.834M,N/A
38,IMAGICAA.NS,Imagicaaworld Entertainment Limited,4.9000,+0.1500,+3.16%,"180,185","119,248",444.222M,N/A
39,1326.HK,Transmit Entertainment Limited,0.168,+0.004,+2.44%,1.48M,2.095M,436.062M,N/A
40,2X6.F,"pdvWireless, Inc.",37.00,-0.80,-2.12%,22,1,541.34M,N/A
41,WOW,"WideOpenWest, Inc.",5.03,-0.13,-2.52%,"78,664","399,553",435.894M,14.50
42,TOUCHWOOD.NS,Touchwood Entertainment Limited,42.80,-2.15,-4.78%,514,"6,258",435.755M,26.75
43,CCO,"Clear Channel Outdoor Holdings, Inc.",0.9296,-0.0004,-0.04%,1.259M,3.224M,434.407M,N/A
44,DLGI.L,"Digital Landscape Group, Inc.",7.38,0.00,0.00%,"262,200","4,376",431.177M,88.92
45,G5NA.F,"Groupon, Inc.",14.95,-0.35,-2.29%,"4,109",N/A,421.279M,N/A
46,2G6.F,"GTT Communications, Inc.",7.25,0.00,0.00%,700,238,428.497M,N/A
47,FLEXM.ST,Flexion Mobile Plc,10.40,+0.15,+1.46%,"7,052","31,009",431.293M,N/A
48,MCS,The Marcus Corporation,13.83,+0.06,+0.44%,"73,556","343,375",429.52M,20.80
49,BOMN,Boston Omaha Corporation,15.66,-0.32,-2.00%,"33,457","143,412",426.439M,N/A
50,ZETA.ST,ZetaDisplay AB (publ),15.75,+0.35,+2.27%,"24,656","23,131",422.1M,N/A
51,MNF.AX,MNF Group Limited,5.01,-0.04,-0.79%,"161,694","138,120",421.142M,31.71
52,8172.HK,Lajin Entertainment Network Group Limited,0.100,+0.009,+9.89%,2.08M,1.38M,420.913M,N/A
53,4XV.F,"Genius Brands International, Inc.",2.0200,+0.0500,+2.54%,"8,224","11,193",449.858M,N/A
54,1961.HK,Jiu Zun Digital Interactive Entertainment Group Holdings Limited,0.770,+0.060,+8.45%,"746,000",1.507M,420.42M,N/A
55,SAGARPROD.BO,Sagar Productions Limited,9.98,-0.34,-3.29%,"179,567","95,819",400.618M,34.06
56,R0F.F,Rovio Entertainment Oyj,5.56,0.00,0.00%,"1,000",114,415.884M,27.39
57,VRL.AX,Village Roadshow Limited,2.1300,-0.0400,-1.84%,"459,701","523,767",415.725M,N/A
58,C8C.F,"Consolidated Communications Holdings, Inc.",5.55,-0.05,-0.89%,85,1,413.436M,179.03
59,ROVIO.HE,Rovio Entertainment Oyj,5.55,-0.04,-0.63%,"197,791","192,387",413.28M,27.36
60,GYLD-B.CO,Gyldendal A/S,448.00,+10.00,+2.28%,6,42,411.389M,28.08
61,8401.HK,Stream Ideas Group Limited,2.050,-0.010,-0.49%,"80,000","314,468",410M,N/A
62,ZIN.L,Zinc Media Group plc,51.50,0.00,0.00%,1,"6,947",4.091M,N/A
63,NETTLINX.BO,Nettlinx Limited,35.40,+5.40,+18.00%,"57,598","3,946",405.801M,19.85
64,SOHU,Sohu.com Limited,10.35,+0.21,+2.07%,"142,494","527,640",406.431M,N/A
65,GVFILM.BO,GV Films Limited,0.4400,-0.0200,-4.35%,"161,851","189,007",402.436M,N/A
66,R4E.L,reach4entertainment enterprises plc,0.3140,-0.0010,-0.32%,"850,000",2.713M,4.008M,N/A
67,CJREF,Corus Entertainment Inc.,1.9400,-0.0321,-1.63%,"3,120","25,117",404.123M,N/A
68,Q86.F,"The Meet Group, Inc.",5.46,-0.01,-0.15%,6,425,396.812M,52.54
69,TC1.DE,Tele Columbus AG,3.1350,+0.0900,+2.96%,"283,917","153,699",399.888M,N/A
70,TC1.F,Tele Columbus AG,3.1350,+0.1400,+4.67%,"1,500","2,264",406.566M,N/A
71,AH9.F,"AMC Entertainment Holdings, Inc.",3.6800,+0.0400,+1.10%,500,699,385.09M,N/A
72,ICLK,iClick Interactive Asia Group Limited,5.36,+0.03,+0.47%,"122,488","491,587",394.983M,N/A
73,SLC.AX,Superloop Limited,1.0800,-0.0050,-0.46%,"321,094",1.422M,395.135M,N/A
74,WU5.F,"WideOpenWest, Inc.",4.4800,-0.1000,-2.18%,49,0,386.699M,12.91
75,317V.SG,Stingray Digital Group Inc.,3.3600,-0.0200,-0.59%,0,0,270.297M,33.60
76,UCL,uCloudlink Group Inc.,13.86,+0.05,+0.36%,"6,870","30,744",390.231M,N/A
77,4GK.F,"Axtel, S.A.B. de C.V.",0.1360,0.0000,0.00%,100,11,389.703M,N/A
78,TC1.VI,Tele Columbus AG,3.0400,0.0000,0.00%,0,15,388.409M,N/A
79,8130.HK,Dadi International Group Limited,0.109,-0.004,-3.54%,1.284M,2.187M,388.58M,N/A
80,GD8A.F,"Gravity Co., Ltd.",50.00,-0.50,-0.99%,100,23,385.217M,18.20
81,9958.HK,Litian Pictures Holdings Limited,1.290,+0.040,+3.20%,2.139M,N/A,387M,N/A
82,MDW.PA,Mediawan SA,11.94,+0.02,+0.17%,"46,903","70,390",380.604M,796.00
83,1MW1.F,Mediawan SA,11.84,0.00,0.00%,100,1,379.967M,789.33
84,C7C1.F,"Clear Channel Outdoor Holdings, Inc.",0.8350,-0.0200,-2.34%,80,356,375.235M,N/A
85,RAY-A.TO,Stingray Group Inc.,5.30,-0.05,-0.93%,"37,211","115,398",377.735M,29.44
86,3L1.F,The Marcus Corporation,12.10,-0.60,-4.72%,190,18,360.227M,18.20
87,TUA.AX,Tuas Limited,0.8150,-0.0700,-7.91%,1.788M,N/A,378.083M,N/A
88,JUPITERIN.BO,Jupiter Infomedia Limited,37.40,-0.15,-0.40%,"3,126","1,042",374.748M,N/A
89,OOMA,"Ooma, Inc.",16.91,+0.86,+5.36%,"253,044","259,377",373.711M,N/A
90,DJCO,Daily Journal Corporation,269.34,-0.16,-0.06%,107,"2,477",371.891M,N/A
91,42S.F,Boston Omaha Corporation,13.60,-1.15,-7.80%,370,244,354.714M,N/A
92,0888.HK,Bison Finance Group Limited,0.310,0.000,0.00%,"700,000","788,395",367.31M,N/A
93,GRVY,"Gravity Co., Ltd.",52.85,-3.14,-5.61%,"77,344","46,106",367.249M,19.24
94,CYX.MU,"Cardlytics, Inc.",61.50,-1.00,-1.60%,40,0,1.328B,N/A
95,RAY-B.TO,Stingray Group Inc.,5.14,-0.24,-4.46%,300,"3,443",364.289M,28.56
96,MJG1.F,Major Cineplex Group Public Company Limited,0.4080,+0.0040,+0.99%,"5,000",107,365.025M,11.03
97,CPXGF,Cineplex Inc.,5.78,+0.03,+0.55%,238,"4,383",372.435M,6.20
98,CINEVISTA.BO,Cinevista Limited,6.30,0.00,0.00%,"2,927",730,361.85M,N/A
99,CINEVISTA.NS,Cinevista Limited,6.70,+0.15,+2.29%,"6,151","8,659",370.136M,N/A
0,HMTV,"Hemisphere Media Group, Inc.",8.85,-0.28,-3.07%,"4,661","57,564",352.634M,N/A
1,6113.HK,UTS Marketing Solutions Holdings Limited,0.870,0.000,0.00%,"46,000","18,343",352M,N/A
2,SCPL,SciPlay Corporation,15.45,+0.06,+0.42%,"95,537","581,824",351.138M,15.18
3,MAXCOMA.MX,Maxcom Telecomunicaciones S.A.B. de C.V.,1.2700,0.0000,0.00%,111,"3,247",351.118M,N/A
4,9CO.F,Corus Entertainment Inc.,1.6705,-0.0580,-3.36%,400,34,351M,N/A
5,HPI2.F,RCS MediaGroup S.p.A.,0.6250,-0.0150,-2.34%,203,390,321.849M,6.07
6,LICT,LICT Corporation,"17,450.00",0.00,0.00%,1,83,347.796M,9.67
7,TPCO,Tribune Publishing Company,9.41,+0.04,+0.43%,"34,012","167,996",344.093M,N/A
8,OOUT.L,Ocean Outdoor Limited,6.40,+0.12,+1.99%,195,"107,166",343.674M,N/A
9,HATHWAYB.BO,Hathway Bhawani Cabletel & Datacom Limited,41.70,-0.85,-2.00%,"8,672","9,072",337.77M,9.14
10,DOBUR.IS,Dogan Burda Dergi Yayincilik Ve Pazarlama A.S.,17.24,-0.15,-0.86%,"98,928","486,186",337.201M,N/A
11,TRANS.ST,Transtema Group AB,8.78,+0.18,+2.09%,"67,808","95,628",336.63M,N/A
12,6833.HK,Sinco Pharmaceuticals Holdings Limited,0.198,+0.003,+1.54%,1.008M,"34,437",334.994M,N/A
13,1917.HK,Doumob,0.145,-0.003,-2.03%,"930,000",2.01M,333.5M,N/A
14,RCS.MI,RCS MediaGroup S.p.A.,0.6430,+0.0060,+0.94%,"557,998","556,502",332.677M,6.24
15,1RS.F,Sumo Group Plc,2.1300,+0.0100,+0.47%,N/A,N/A,327.613M,0.42
16,TOOP.L,Toople Plc,0.0938,+0.0263,+38.96%,242.672M,15.367M,3.302M,N/A
17,GAM.PA,Gaumont SA,105.50,+1.00,+0.96%,5,184,328.64M,N/A
18,HT1.AX,HT&E Limited,1.1600,-0.0500,-4.13%,"221,887","395,435",324.618M,N/A
19,FUBO,"Facebank Group, Inc.",9.25,+0.56,+6.44%,"2,382","14,589",357.828M,N/A
20,CI1A.SG,Cairo Communication S.p.A.,1.4540,-0.0100,-0.68%,0,0,193.269M,3.28
21,2XY.F,SciPlay Corporation,13.70,+0.40,+3.01%,130,6,318.43M,13.46
22,AX8.F,Avex Inc.,7.00,-0.10,-1.41%,550,26,313.146M,6.94
23,CX0.F,Cineplex Inc.,5.35,+0.25,+4.90%,295,"1,143",343.503M,5.73
24,RAKE.ST,Raketech Group Holding PLC,8.34,+0.16,+1.96%,"111,569","233,301",312.029M,N/A
25,04J.SG,Japan Communications Inc.,1.8300,+0.1000,+5.78%,0,15,306.139M,N/A
26,AVID,"Avid Technology, Inc.",7.11,-0.03,-0.49%,"224,998","701,051",310.691M,177.75
27,2B6.F,BAIOO Family Interactive Limited,0.1010,+0.0045,+4.66%,"9,615",228,314.795M,25.25
28,GLOBAL.ST,Global Gaming 555 AB (publ),7.59,+0.15,+2.02%,"52,503","106,583",310.26M,N/A
29,MOS.L,Mobile Streams Plc,0.2688,-0.0062,-2.25%,6.531M,88.463M,3.087M,N/A
30,BTR.F,BabyTree Group,0.1560,-0.0040,-2.50%,"1,000",15,311.254M,N/A
31,DIB.MI,Digital Bros S.p.A.,21.40,-0.35,-1.61%,"48,294","124,832",305.181M,28.31
32,2XY.SG,SciPlay Corporation,13.60,+0.40,+3.03%,0,3,318.501M,13.36
33,1022.HK,Feiyu Technology International Company Ltd.,0.197,-0.013,-6.19%,2.369M,"897,351",304.747M,N/A
34,TRUE,"TrueCar, Inc.",2.8300,-0.0900,-3.08%,"274,112",1.074M,303.574M,N/A
35,WSG,Wanda Sports Group Company Limited,2.1950,-0.0350,-1.57%,"47,952","120,848",302.774M,N/A
36,6T71.F,Tribune Publishing Company,8.20,+0.10,+1.23%,110,0,306.657M,N/A
37,5TC.F,"TrueCar, Inc.",2.6400,+0.1200,+4.76%,"1,993",36,290.11M,N/A
38,ZGE.F,"ZIGExN Co., Ltd.",2.6600,-0.0200,-0.75%,555,8,295.771M,13.04
39,EAEN.F,Retelit S.p.A.,1.7680,-0.0180,-1.01%,175,12,287.107M,23.89
40,HLEE.SW,Highlight Event and Entertainment AG,34.20,-0.20,-0.58%,321,253,294.12M,40.71
41,LIT.MI,Retelit S.p.A.,1.8280,+0.0200,+1.11%,"209,221","450,009",293.239M,24.70
42,JWNG.L,Jaywing plc,3.1000,+0.0500,+1.64%,"9,232","109,214",2.896M,N/A
43,1ZG.SG,Zegona Communications plc,1.2100,+0.0100,+0.83%,0,0,287.333M,6.08
44,AIM.F,Aiming Inc.,7.65,+1.10,+16.79%,10,17,286.414M,N/A
45,4PM.SG,Phoenix Media Investment (Holdings) Limited,0.0495,+0.0015,+3.12%,0,217,290.738M,9.90
46,ORBC,ORBCOMM Inc.,3.6300,+0.0500,+1.40%,"206,929","881,370",285.547M,N/A
47,07C.F,Cookpad Inc.,2.6000,-0.0200,-0.76%,56,0,282.649M,17.33
48,MN.MI,Arnoldo Mondadori Editore S.p.A.,1.0940,+0.0640,+6.21%,1.897M,"484,653",282.821M,22.33
49,6OO.F,"Ooma, Inc.",14.10,-0.50,-3.42%,200,66,302.854M,N/A
50,LTRPB,"Liberty TripAdvisor Holdings, Inc.",40.36,-1.59,-3.79%,"2,488","46,682",271.042M,N/A
51,AI6.F,Ice Group ASA,1.3900,-0.0250,-1.77%,101,5,279.999M,N/A
52,VLRDF,Village Roadshow Limited,1.4550,0.0000,0.00%,"101,761","2,135",295.329M,N/A
53,6MM.F,Southern Cross Media Group Limited,0.1050,-0.0030,-2.78%,"2,000","2,549",285.04M,105.00
54,AVD.F,"Avid Technology, Inc.",6.20,-0.30,-4.62%,130,133,263.293M,155.00
55,11C.SG,11 bit studios S.A.,120.00,-1.00,-0.83%,260,532,278.3M,28.49
56,CMO-R.BK,CMO Public Company Limited,1.0300,0.0000,0.00%,"44,900","56,396",276.552M,4.20
57,11C.F,11 bit studios S.A.,119.80,-3.20,-2.60%,"1,051",830,273.319M,N/A
58,MDD.F,Arnoldo Mondadori Editore S.p.A.,1.0100,+0.0490,+5.10%,"10,000",476,279.853M,20.61
59,GOGO,Gogo Inc.,3.2600,+0.0450,+1.40%,"525,549",2.471M,273.091M,N/A
60,MRR.F,Reach plc,0.8350,-0.1060,-11.26%,"2,000",471,223.524M,N/A
61,OML.AX,oOh!media Limited,0.9050,-0.0350,-3.72%,6.795M,7.518M,268.995M,16.16
62,SPEQT.ST,Speqta AB (publ),4.0300,+0.1100,+2.81%,"92,715","568,556",265.648M,"1,007.50"
63,LIZI,Lizhi Inc.,5.80,+0.18,+3.20%,"28,972","25,317",265.252M,N/A
64,XNET,Xunlei Limited,3.8900,+0.0900,+2.37%,"608,773","541,025",264.376M,N/A
65,8429.HK,Icicle Group Holdings Limited,0.550,0.000,0.00%,3.785M,1.514M,264M,N/A
66,0550.HK,KK Culture Holdings Limited,0.590,+0.040,+7.27%,"8,000","136,687",263.502M,N/A
67,CMO.BK,CMO Public Company Limited,1.0300,0.0000,0.00%,"44,900","922,674",263.127M,4.20
68,LTRPA,"Liberty TripAdvisor Holdings, Inc.",2.1050,-0.0850,-3.88%,"493,827",2.554M,271.107M,N/A
69,SKT.NZ,SKY Network Television Limited,0.1490,0.0000,0.00%,4.199M,5.348M,260.196M,N/A
70,351.F,Antero Midstream Partners LP,3.9600,+0.0400,+1.02%,150,528,239.086M,1.68
71,LT0A.F,"Liberty TripAdvisor Holdings, Inc.",1.9400,-0.0300,-1.52%,500,"2,637",245.567M,N/A
72,8112.HK,Cornerstone Financial Holdings Limited,0.225,-0.015,-6.25%,"100,200",1.281M,12.905M,N/A
73,MVP-R.BK,M Vision Public Company Limited,1.2900,-0.0200,-1.53%,"159,200",N/A,258M,8.78
74,MVP.BK,M Vision Public Company Limited,1.2900,-0.0200,-1.53%,"159,200","767,253",258M,8.78
75,STAR.KL,Star Media Group Berhad,0.3550,0.0000,0.00%,2.835M,8.45M,257.292M,N/A
76,BABA.BO,Baba Arts Limited,4.9000,0.0000,0.00%,"9,960","11,902",257.25M,56.98
77,Y.TO,Yellow Pages Limited,9.16,+0.09,+0.99%,805,"7,449",257.17M,2.91
78,WPP.AX,WPP AUNZ Limited,0.3000,-0.0050,-1.64%,"404,408",1.515M,255.646M,N/A
79,BCOM,B Communications Ltd,2.2800,-0.0900,-3.80%,"10,084","29,072",260.656M,N/A
80,G0G.F,Gogo Inc.,2.8200,-0.1000,-3.42%,200,287,229.952M,N/A
81,LIVX,"LiveXLive Media, Inc.",4.2400,-0.2700,-5.99%,"524,193","892,153",251.672M,N/A
82,ASEJF,APT Satellite Holdings Limited,0.2250,0.0000,0.00%,550,217,246.175M,3.04
83,SCR.V,Score Media and Gaming Inc.,0.7000,0.0000,0.00%,"116,806","729,800",250.108M,N/A
84,1G9.F,gumi Inc.,8.10,+0.20,+2.53%,800,0,249.363M,N/A
85,SKT.AX,SKY Network Television Limited,0.1400,+0.0050,+3.70%,1.179M,2.181M,253.869M,N/A
86,TTTPF,Tremor International Ltd,1.1000,0.0000,0.00%,1,835,237.916M,20.37
87,SAHARA.BO,Sahara One Media and Entertainment Limited,11.41,+0.54,+4.97%,136,1,245.6M,N/A
88,0282.HK,Next Digital Limited,0.093,-0.002,-2.11%,"230,000",2.9M,245.168M,N/A
89,1046.HK,Universe Entertainment and Culture Group Company Limited,0.270,-0.015,-5.26%,"7,000","48,307",244.791M,N/A
90,IHYAY.IS,Ihlas Yayin Holding A.S.,1.2200,-0.0300,-2.40%,37.135M,36.1M,244M,N/A
91,FDV.AX,Frontier Digital Ventures Limited,0.9500,0.0000,0.00%,"31,634","178,466",243.268M,N/A
92,317A.F,Stingray Group Inc.,3.4400,-0.0600,-1.71%,"1,000",15,244.651M,34.40
93,9SL.F,Superloop Limited,0.6500,-0.0050,-0.76%,"2,093",33,242.853M,27.08
94,MA5.F,"Macromill, Inc.",5.80,-0.05,-0.85%,300,0,240.569M,5.70
95,SNCM.TA,Suny Cellular Communication Ltd,91.40,+0.50,+0.55%,"42,596","110,980",237.65M,896.08
96,1B0.SI,mm2 Asia Ltd.,0.2000,+0.0020,+1.01%,"237,600","658,090",232.56M,66.67
97,NCMI,"National CineMedia, Inc.",2.9050,-0.0350,-1.19%,"271,005",1.14M,231.313M,6.93
98,S7OU.SI,Asian Pay Television Trust,0.1270,0.0000,0.00%,"249,200",2.323M,229.406M,10.58
99,0BF1.F,WiMi Hologram Cloud Inc.,3.2200,+0.2200,+7.33%,8,99,223.759M,N/A
0,GRJ.F,GEDI Gruppo Editoriale S.p.A.,0.4400,-0.0005,-0.11%,616,35,225.17M,N/A
1,GEDI.MI,GEDI Gruppo Editoriale S.p.A.,0.4600,0.0000,0.00%,"570,284",1.14M,225.425M,N/A
2,GSMG,Glory Star New Media Group Holdings Limited,3.9800,+0.2000,+5.29%,"24,451","65,322",222.478M,N/A
3,BUBL.ST,Bublar Group AB (publ),4.0250,+0.0350,+0.88%,"130,064","358,938",338.046M,N/A
4,AY8.SG,APT Satellite Holdings Limited,0.2180,-0.0020,-0.91%,0,0,215.664M,2.95
5,8153.HK,Farnova Group Holdings Limited,0.045,-0.004,-8.16%,27.62M,13.701M,220.608M,N/A
6,4070.SR,Tihama Advertising and Public Relations Co.,29.35,-0.20,-0.68%,"327,613","414,333",220.125M,N/A
7,GCOR.ST,Gaming Corps AB (publ),0.6300,-0.0090,-1.41%,1.888M,2.766M,219.357M,N/A
8,EIH.F,CA Cultural Technology Group Limited,0.2140,-0.0020,-0.93%,1,0,218.973M,35.67
9,JFIN,Jiayin Group Inc.,4.0200,+0.0300,+0.75%,"298,773",1.614M,217.18M,N/A
10,2230.HK,Medialink Group Limited,0.109,-0.002,-1.80%,"285,000","592,578",217.128M,N/A
11,PNC-A.TO,Postmedia Network Canada Corp.,2.0500,0.0000,0.00%,100,194,187.484M,N/A
12,PNC.NS,Pritish Nandy Communications Ltd,14.85,-0.70,-4.50%,"9,825","9,051",218.289M,16.50
13,0491.HK,Emperor Culture Group Limited,0.077,0.000,0.00%,4.605M,"662,691",221.721M,N/A
14,PNC.BO,Pritish Nandy Communications Ltd,14.82,-0.98,-6.20%,"5,538","1,064",214.401M,16.47
15,NSVZ.ME,Public Joint Stock Company Nauka-Telecom,227.00,-0.50,-0.22%,450,"2,333",215.638M,37.51
16,WIMI,WiMi Hologram Cloud Inc.,3.5600,+0.0400,+1.14%,"87,766","75,500",210.84M,N/A
17,8078.HK,China Creative Digital Entertainment Limited,0.051,-0.009,-15.00%,"266,285","854,648",13.842M,N/A
18,HLG.F,Highlight Communications AG,3.6000,0.0000,0.00%,"3,000",687,206.39M,9.92
19,1740.HK,Values Cultural Investment Limited,0.200,+0.001,+0.50%,1.7M,2.72M,207.5M,N/A
20,CIDM,Cinedigm Corp.,2.0200,+0.0900,+4.66%,"657,577",8.783M,208.65M,N/A
21,STCB,"Starco Brands, Inc.",1.3000,0.0000,0.00%,"2,280","3,150",206.818M,N/A
22,WILD.TO,WildBrain Ltd.,1.2000,-0.0100,-0.83%,"16,016","329,855",205.253M,N/A
23,CI1A.F,Cairo Communication S.p.A.,1.4760,-0.0340,-2.25%,7,2,197.61M,6.12
24,HLG.DE,Highlight Communications AG,3.6000,-0.0400,-1.10%,"1,400","2,952",204.122M,9.92
25,CAI.MI,Cairo Communication S.p.A.,1.5120,+0.0080,+0.53%,"293,106","270,777",203.237M,6.27
26,SCOR,"comScore, Inc.",2.8900,-0.0050,-0.17%,"199,822","398,661",204.8M,N/A
27,OTW.AX,Over the Wire Holdings Limited,3.9100,+0.0600,+1.56%,"8,376","39,629",201.954M,21.84
28,PNH.F,HT&E Limited,0.7050,-0.0200,-2.76%,15,0,202.988M,N/A
29,8485.HK,Smart Globe Holdings Limited,0.200,-0.002,-0.99%,6.21M,4.474M,200M,N/A
30,ETM,Entercom Communications Corp.,1.4703,-0.0197,-1.32%,1.21M,2.002M,198.787M,N/A
31,PENTAGRAPH.BO,Pentamedia Graphics Limited,0.4800,0.0000,0.00%,"82,452","104,001",199.212M,N/A
32,WA7.F,Seven West Media Limited,0.0470,-0.0025,-5.05%,"2,000",130,86.427M,0.71
33,XIL.PA,Xilam Animation,40.80,-0.20,-0.49%,997,"5,578",197.726M,28.94
34,XWM.F,"National CineMedia, Inc.",2.5600,-0.0600,-2.29%,362,260,202.227M,6.11
35,KDCXF,Kudelski SA,3.6200,0.0000,0.00%,200,34,195.422M,N/A
36,UONEK,"Urban One, Inc.",1.7900,-0.1600,-8.21%,1.565M,5.579M,187.359M,N/A
