,Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,PE Ratio (TTM)
66,600654.SS,"China Security Co., Ltd.",1.6500,+0.0800,+5.10%,17.562M,6.411M,2.117B,39.29
67,600379.SS,"Shaanxi Baoguang Vacuum Electric Device Co., Ltd.",6.40,+0.07,+1.11%,4.934M,4.609M,2.113B,48.48
68,SPIE.PA,SPIE SA,13.38,-0.26,-1.91%,"158,282","299,164",2.11B,13.87
69,NVAW.F,Delta Electronics (Thailand) Public Company Limited,1.6400,-0.0600,-3.53%,"6,790",107,2.041B,12.42
70,603717.SS,"TianYu Eco-Environment Co.,Ltd",8.71,+0.01,+0.11%,3.266M,2.788M,2.106B,39.77
71,002692.SZ,"Yuan Cheng Cable Co.,Ltd.",2.9300,-0.0200,-0.68%,6.05M,1.52M,2.104B,N/A
72,300606.SZ,"Dongguan Golden Sun Abrasives Co.,Ltd",22.63,+0.42,+1.89%,4.383M,3.44M,2.1B,35.98
73,002278.SZ,Shanghai SK Petroleum & Chemical Equipment Corporation Ltd.,5.77,+0.06,+1.05%,8.569M,4.552M,2.1B,58.88
74,1730.T,"Aso Foam Crete Co., Ltd.",615.00,-95.00,-13.38%,"207,300","20,890",2.099B,53.83
75,1517.TW,Leechi Machinery Industry Ltd. Co.,9.40,-0.05,-0.53%,"438,000","620,144",2.099B,N/A
76,ASF.F,"Insperity, Inc.",54.50,-1.00,-1.80%,10,16,2.075B,16.03
77,DLSF.F,Delta Electronics (Thailand) Public Company Limited,1.6200,-0.0100,-0.61%,"5,000",524,2.103B,12.27
78,CTG.L,Christie Group plc,79.00,0.00,0.00%,"3,891","9,545",20.956M,9.52
79,002337.SZ,"Tianjin Saixiang Technology Co.,Ltd",3.5600,+0.0500,+1.42%,8.519M,3.652M,2.095B,74.17
80,300240.SZ,Jiangsu Feiliks International Logistics Inc.,5.73,+0.06,+1.06%,5.063M,2.584M,2.095B,92.42
81,SBOA.F,Sembcorp Industries Ltd,1.1300,-0.0100,-0.88%,"13,580",223,2.109B,17.38
82,W1J.F,SATS Ltd.,1.8000,-0.0500,-2.70%,150,210,2.074B,10.53
83,NIPPOBATRY.NS,Indo National Limited,550.60,+8.00,+1.47%,"4,182","3,544",2.065B,146.83
84,600139.SS,"Sichuan Western Resources Holding Co., Ltd.",3.1500,+0.0600,+1.94%,39.108M,16.171M,2.085B,N/A
85,7719.T,Tokyo Koki Co. Ltd.,292.00,-4.00,-1.35%,"71,200","57,993",2.082B,6.87
86,KHE.F,"Kawasaki Heavy Industries, Ltd.",12.60,-0.10,-0.79%,26,191,2.148B,16.01
87,BMT.L,Braime Group PLC,"1,340.00",0.00,0.00%,80,"1,088",20.784M,14.19
88,300779.SZ,"Qingdao Huicheng Environmental Technology Co., Ltd.",20.78,+0.65,+3.23%,4.017M,1.093M,2.078B,68.36
89,REJL-B.ST,Rejlers AB (publ),105.50,+5.00,+4.98%,"20,878","25,274",2.077B,26.63
90,S9Q.F,"Spirit AeroSystems Holdings, Inc.",19.30,-1.70,-8.10%,47,434,2.072B,9.87
91,VZ1.F,ComfortDelGro Corporation Limited,0.9200,+0.0050,+0.55%,20,22,2.044B,N/A
92,FLU.VI,Flughafen Wien Aktiengesellschaft,24.65,-0.80,-3.14%,"5,455","10,271",2.069B,13.77
93,AKVA.OL,AKVA Group ASA,62.60,+2.60,+4.33%,"4,333","6,397",2.076B,N/A
94,6131.T,Hamai Company Limited,603.00,+3.00,+0.50%,"2,400","7,528",2.075B,5.95
95,NTG.CO,NeuroSearch A/S,99.80,+1.20,+1.22%,"19,788","13,809",2.236B,N/A
96,600209.SS,"Lawton Development Co., Ltd",4.7200,-0.0700,-1.46%,6.96M,5.439M,2.072B,N/A
97,KRNT,Kornit Digital Ltd.,50.47,-0.22,-0.43%,"61,872","394,309",2.066B,"1,869.26"
98,3378.HK,"Xiamen International Port Co., Ltd",0.760,+0.050,+7.04%,2.184M,1.308M,2.072B,6.63
99,5271.T,"Toyo Asano Foundation Co., Ltd.","1,599.00",-1.00,-0.06%,600,"1,617",2.072B,21.44
0,TRTN,Triton International Limited,29.48,-0.41,-1.37%,"83,280","418,514",2.072B,6.84
1,FLW1.F,Flughafen Wien Aktiengesellschaft,24.60,-0.75,-2.96%,200,163,2.073B,13.74
2,2180.HK,ManpowerGroup Greater China Limited,9.980,-0.080,-0.80%,"262,250","217,500",2.071B,N/A
3,HIRECT.BO,Hind Rectifiers Limited,124.90,-2.10,-1.65%,"1,344","1,854",2.069B,11.19
4,8367.TW,"Chien Shing Harbour Service Co.,Ltd.",25.70,+0.10,+0.39%,"123,000","101,420",2.085B,11.70
5,600698.SS,"Hunan Tyen Machinery Co., Ltd",2.2200,+0.0500,+2.30%,10.251M,6.605M,2.065B,201.82
6,CPA,"Copa Holdings, S.A.",48.88,-0.64,-1.29%,"126,817",1.041M,2.069B,8.97
7,R,"Ryder System, Inc.",38.40,-0.17,-0.44%,"80,295","877,158",2.063B,N/A
8,MSI.TO,Morneau Shepell Inc.,31.00,-0.06,-0.19%,"11,602","115,259",2.063B,42.52
9,603488.SS,"Flying Technology Co., Ltd.",7.05,0.00,0.00%,11.558M,6.258M,2.062B,24.23
10,RIDDHICORP.BO,Riddhi Corporate Services Limited,181.10,0.00,0.00%,1,40,2.06B,56.58
11,AQUA,Evoqua Water Technologies Corp.,17.60,-0.26,-1.46%,"55,607","709,274",2.059B,31.32
12,HIRECT.NS,Hind Rectifiers Limited,123.45,-2.95,-2.33%,"6,639","9,607",2.054B,11.06
13,QNTQF,QinetiQ Group plc,3.7150,+0.0150,+0.41%,125,82,2.146B,12.90
14,002856.SZ,"Shenzhen Magic Design & Decoration Engineering Co.,Ltd",16.89,+0.09,+0.54%,3.102M,2.2M,2.054B,N/A
15,NIPPOBATRY.BO,Indo National Limited,547.50,+4.85,+0.89%,485,747,2.053B,146.00
16,PREB.BK,Pre-Built Public Company Limited,6.65,0.00,0.00%,"24,500","261,832",2.053B,9.65
17,002789.SZ,"Shenzhen Jianyi Decoration Group Co., Ltd.",14.86,-0.03,-0.20%,2.297M,1.162M,2.051B,N/A
18,PREB-R.BK,Pre-Built Public Company Limited,6.65,0.00,0.00%,"24,500","3,556",2.046B,9.65
19,CP4.F,ALS Limited,4.1600,-0.1200,-2.80%,"3,198",382,2.041B,19.08
20,300491.SZ,"Shijiazhuang Tonhe Electronics Technologies Co.,Ltd.",12.71,+0.18,+1.44%,3.177M,2.221M,2.043B,153.13
21,GATX,GATX Corporation,58.45,+0.08,+0.14%,"57,490","302,256",2.04B,9.72
22,AT4.F,"Applied Industrial Technologies, Inc.",52.50,-1.00,-1.87%,130,2,2.041B,59.93
23,FE4.F,"Franklin Electric Co., Inc.",44.60,-0.20,-0.45%,25,8,2.015B,21.56
24,002347.SZ,"Taier Heavy Industry Co., Ltd.",4.5600,+0.1000,+2.24%,10.372M,5.678M,2.038B,120.00
25,BIH.F,Balfour Beatty plc,2.9540,+0.0340,+1.16%,100,82,2.085B,7.14
26,EAR.F,Ebara Corporation,21.00,+0.40,+1.94%,13,4,2.046B,9.45
27,BRV.F,Brady Corporation,39.00,-0.80,-2.01%,65,7,2.035B,17.33
28,002598.SZ,"Shandong Zhangqiu Blower Co., Ltd",6.52,+0.11,+1.72%,5.043M,2.706M,2.034B,28.47
29,002760.SZ,"Anhui Fengxing Wear Resistant Materials Co., Ltd.",23.09,+0.30,+1.32%,2.784M,1.795M,2.032B,33.03
30,000533.SZ,"Guangdong Shunna Electric Co., Ltd",2.9400,+0.0800,+2.80%,15.826M,14.026M,2.039B,267.27
31,RNAVAL.NS,Reliance Naval and Engineering Limited,2.7500,-0.1000,-3.51%,3.101M,6.101M,2.028B,N/A
32,EAF,GrafTech International Ltd.,7.59,+0.07,+0.86%,"133,572",1.346M,2.027B,3.22
33,ORVENPR.BO,Oriental Veneer Products Limited,37.55,-1.10,-2.85%,"4,504","7,238",2.024B,8.33
34,AFRAF,Air France-KLM SA,4.8500,0.0000,0.00%,1,"2,664",2.011B,N/A
35,KGU.F,"Kamigumi Co., Ltd.",16.60,-0.20,-1.19%,250,0,2.012B,13.07
36,2613.TW,China Container Terminal Corporation,14.85,0.00,0.00%,"170,000","82,339",2.02B,48.21
37,46NA.SG,Public Joint Stock Company Novorossiysk Commercial Sea Port,6.50,+0.05,+0.78%,0,42,2.467B,2.22
38,SNK.F,Sankyu Inc.,32.20,-0.20,-0.62%,8,0,2.005B,9.40
39,002779.SZ,"Zhejiang Zhongjian Technology Co.,Ltd",15.28,+0.09,+0.59%,1.594M,"927,299",2.017B,"1,091.43"
40,603578.SS,"Zhejiang Three Stars New Materials Co., Ltd.",22.51,+0.21,+0.94%,1.563M,"866,232",2.016B,30.84
41,2E5.F,China Energy Engineering Corporation Limited,0.0790,+0.0070,+9.72%,"10,000",487,2.93B,N/A
42,LOXLEY-R.BK,Loxley Public Company Limited,1.6000,+0.0900,+5.96%,30.411M,N/A,2.057B,N/A
43,BALCO.ST,Balco Group AB,93.10,+1.10,+1.20%,"10,953","26,281",2.013B,18.62
44,900947.SS,"Shanghai Zhenhua Heavy Industries Co., Ltd.",0.2590,+0.0070,+2.78%,3.017M,"861,424",2.011B,N/A
45,SORILINFRA.BO,SORIL Infra Resources Limited,63.85,+0.75,+1.19%,"52,525","7,264",2.011B,16.71
46,SORILINFRA.NS,SORIL Infra Resources Limited,63.85,+0.95,+1.51%,"227,851","47,571",2.018B,16.71
47,VZ1.SG,ComfortDelGro Corporation Limited,0.8800,-0.0100,-1.12%,0,6,2.01B,9.26
48,002205.SZ,"XinJiang GuoTong Pipeline CO.,Ltd",10.80,+0.26,+2.47%,19.112M,8.086M,2.007B,N/A
49,000856.SZ,"Tangshan Jidong Equipment Engineering Co., Ltd.",8.83,+0.19,+2.20%,10.728M,4.218M,2.004B,91.03
50,603045.SS,"Fuda Alloy Materials Co., Ltd.",14.56,+0.06,+0.41%,6.457M,3.308M,2.004B,41.60
51,RNAVAL.BO,Reliance Naval and Engineering Limited,2.9300,-0.1500,-4.87%,"187,572",3.971M,2B,N/A
52,002580.SZ,"Shandong Sacred Sun Power Sources Co., Ltd.",5.72,+0.10,+1.78%,7.64M,4.625M,1.997B,77.30
53,Q-CON.BK,Quality Construction Products Public Company Limited,4.9800,-0.0200,-0.40%,"138,200","13,350",1.992B,10.97
54,MILA.F,"Mitsui O.S.K. Lines, Ltd.",16.20,+0.10,+0.62%,200,29,1.973B,N/A
55,CTW-R.BK,Charoong Thai Wire and Cable Public Company Limited,5.0000,-0.0500,-0.99%,"11,600",218,2.009B,238.10
56,CTW.BK,Charoong Thai Wire and Cable Public Company Limited,5.0000,-0.0500,-0.99%,"11,600","28,829",1.99B,238.10
57,IMPC.ST,Impact Coatings AB (publ),38.40,+3.50,+10.03%,1.24M,"337,961",1.989B,N/A
58,603036.SS,"Jiangsu Rutong Petro-Machinery Co., Ltd",9.63,+0.17,+1.80%,4.687M,1.597M,1.984B,27.20
59,CTT.ST,CTT Systems AB,158.20,-2.00,-1.25%,"8,323","17,525",1.982B,21.36
60,000548.SZ,"Hunan Investment Group Co., Ltd.",3.9700,+0.0400,+1.02%,7.018M,2.965M,1.982B,61.08
61,002272.SZ,"Sichuan Crun Co., Ltd",4.6000,+0.1700,+3.84%,18.33M,14.26M,1.979B,170.37
62,002576.SZ,"Jiangsu Tongda Power Technology Co.,Ltd.",11.98,+0.16,+1.35%,11.279M,6.969M,1.978B,57.87
63,7018.T,Naikai Zosen Corporation,"1,165.00",0.00,0.00%,"1,200",500,1.976B,33.47
64,300350.SZ,"HPF Co.,Ltd",4.1400,+0.0400,+0.98%,10.802M,7.543M,1.974B,N/A
65,2630.TW,"Air Asia Co., Ltd.",16.40,0.00,0.00%,"57,000","67,361",1.97B,107.89
66,7045.T,Tsukui Staff Corporation,"1,225.00",-24.00,-1.92%,"3,500","3,485",1.965B,8.94
67,AB4.F,ABM Industries Incorporated,29.00,-1.20,-3.97%,72,28,1.914B,N/A
68,KOTHARIPRO.BO,Kothari Products Limited,65.65,+1.55,+2.42%,"3,324","4,088",1.959B,N/A
69,MIB.F,Mitsubishi Logistics Corporation,22.20,-0.40,-1.77%,92,1,1.939B,22.02
70,SNX.L,Synectics plc,110.06,-2.44,-2.17%,"2,575","21,670",19.584M,11.46
71,0JM.F,PT Jasa Marga (Persero) Tbk,0.2540,+0.0020,+0.79%,70,0,1.977B,12.70
72,002896.SZ,"Ningbo ZhongDa Leader Intelligent Transmission Co., Ltd.",24.47,+0.50,+2.09%,1.936M,1.058M,1.958B,40.11
73,APG,APi Group Corporation,11.56,+0.02,+0.17%,"148,372",1.854M,1.957B,N/A
74,DOOR,Masonite International Corporation,79.99,+0.97,+1.23%,"111,874","207,382",1.956B,28.61
75,MUR.JO,Murray & Roberts Holdings Limited,492.00,-8.00,-1.60%,"44,079","332,147",1.955B,636.48
76,CIH.F,Finning International Inc.,12.00,-0.20,-1.64%,40,2,1.931B,10.94
77,KM3.F,Kennametal Inc.,24.00,-1.00,-4.00%,"1,550",86,1.961B,30.81
78,002849.SZ,"Zhejiang Viewshine Intelligent Meter Co.,Ltd",14.72,+0.25,+1.73%,3.131M,1.11M,1.951B,29.15
79,002164.SZ,"Ningbo Donly Co.,Ltd",3.4500,+0.0400,+1.17%,10.57M,5.201M,1.948B,N/A
80,6400.T,"Fuji Seiki Co., Ltd.",247.00,+2.00,+0.82%,"4,900","55,221",1.948B,6.91
81,3004.T,Shinyei Kaisha,513.00,-2.00,-0.39%,900,"8,251",1.947B,N/A
82,TTCL.BK,TTCL Public Company Limited,3.1600,+0.0200,+0.64%,2.203M,5.198M,1.947B,N/A
83,TTCL-R.BK,TTCL Public Company Limited,3.1600,+0.0200,+0.64%,2.203M,N/A,1.947B,N/A
84,002323.SZ,"JiangSu Yabaite Technology Co., Ltd.",2.6100,+0.0100,+0.38%,4.136M,2.917M,1.946B,N/A
85,AFLYY,Air France-KLM SA,4.5300,-0.1000,-2.16%,"101,370","159,246",1.968B,N/A
86,2427.TW,Mercuries Data Systems Ltd.,10.55,+0.05,+0.48%,"365,000","806,985",1.945B,17.24
87,AIMC,Altra Industrial Motion Corp.,30.01,+0.12,+0.40%,"38,277","488,240",1.94B,N/A
88,IWJ.F,IHI Corporation,12.80,+0.10,+0.79%,21,146,1.938B,7.30
89,BERG-B.ST,Bergman & Beving AB (publ),72.50,-0.10,-0.14%,"9,152","28,315",1.936B,16.86
90,TCCPY,"TechnoPro Holdings, Inc.",10.76,-0.38,-3.41%,"36,932","52,574",1.928B,N/A
91,300650.SZ,"Tecnon (Fujian) Commercial Lighting Co., Ltd",18.00,-0.18,-0.99%,1.578M,1.255M,1.932B,49.05
92,603356.SS,"Xuancheng Valin Precision Technology Co., Ltd.",14.49,-0.27,-1.83%,6.524M,3.364M,1.932B,32.13
93,300092.SZ,"Sichuan Kexin Mechanical and Electrical Equipment Co.,Ltd",8.34,+0.41,+5.17%,11.811M,3.838M,1.932B,40.68
94,HI,"Hillenbrand, Inc.",25.85,-0.26,-1.00%,"91,047","523,922",1.931B,N/A
95,POST.VI,Osterreichische Post AG,28.50,-0.25,-0.87%,"119,008","121,284",1.925B,14.62
96,KCAR-R.BK,Krungthai Car Rent and Lease Public Company Limited,7.65,+0.05,+0.66%,"17,600","1,279",1.9B,8.63
97,6248.T,"Yokota Manufacturing Co., Ltd.","1,027.00",0.00,0.00%,400,384,1.924B,10.87
98,7896.T,"Seven Industries Co., Ltd.","1,292.00",-58.00,-4.30%,"4,300","1,981",1.923B,N/A
99,KOTHARIPRO.NS,Kothari Products Limited,64.80,+0.95,+1.49%,"8,952","20,214",1.941B,N/A
0,CRANE-R.BK,Chukai Public Company Limited,2.5000,-0.0200,-0.79%,26.733M,"140,404",1.774B,20.83
1,O3P.F,Osterreichische Post AG,28.65,-0.15,-0.52%,375,965,1.932B,14.70
2,PTY.F,The Brink's Company,37.60,-0.40,-1.05%,90,21,1.892B,116.05
3,603829.SS,"Jiangsu Luokai Mechanical &Electrical Co., Ltd.",11.96,+0.18,+1.53%,2.535M,3.455M,1.914B,48.62
4,6128.HK,Earthasia International Holdings Limited,4.050,+0.040,+1.00%,4.138M,3.531M,1.913B,N/A
5,KCAR.BK,Krungthai Car Rent and Lease Public Company Limited,7.65,+0.05,+0.66%,"17,600","215,529",1.912B,8.63
6,SHH.L,Safe Harbour Holdings plc,70.00,-62.50,-47.17%,"1,320",0,19.075M,N/A
7,300517.SZ,"Haibo Heavy Engineering Science and Technology Co., Ltd.",17.86,+0.07,+0.39%,2.401M,1.525M,1.906B,110.93
8,9365.T,Tradia Corporation,"1,300.00",0.00,0.00%,100,234,1.905B,37.35
9,603088.SS,JDM JingDaMachine(Ningbo)Co.Ltd,8.67,+0.10,+1.17%,6.046M,5.217M,1.903B,28.24
10,ELAN-B.ST,Elanders AB (publ),53.80,+0.10,+0.19%,"2,668","17,721",1.902B,16.66
11,B,Barnes Group Inc.,37.68,+0.20,+0.53%,"42,414","290,858",1.901B,12.55
12,ARROW.BK,Arrow Syndicate Public Company Limited,7.45,+0.15,+2.05%,"100,500","119,935",1.899B,8.39
13,5969.T,"Lobtex Co., Ltd.","2,031.00",+3.00,+0.15%,500,157,1.897B,41.23
14,1366.HK,Jiangnan Group Limited,0.310,-0.010,-3.12%,20.072M,6.261M,1.897B,3.20
15,6022.T,Akasaka Diesels Limited,"1,430.00",0.00,0.00%,100,389,1.895B,6.67
16,MILS3.SA,Mills Estruturas e Servicos de Engenharia S.A.,7.54,+0.48,+6.80%,1.694M,2.026M,1.887B,N/A
17,CRANE.BK,Chukai Public Company Limited,2.5000,-0.0200,-0.79%,26.733M,9.657M,1.893B,20.83
18,300713.SZ,"Shenzhen Increase Technology Co., Ltd.",13.18,+0.21,+1.62%,3.189M,1.611M,1.891B,N/A
19,603161.SS,"Kehua Holdings Co., Ltd.",14.16,+0.03,+0.21%,4.455M,1.528M,1.889B,24.84
20,C2H.F,"Copa Holdings, S.A.",42.80,-1.80,-4.04%,40,2,1.779B,7.85
21,5608.TW,"Shih Wei Navigation Co., Ltd.",6.76,-0.15,-2.17%,1.675M,1.417M,1.888B,N/A
22,603860.SS,"RoadMainT Co.,Ltd.",28.30,+0.33,+1.18%,"659,600","391,685",1.887B,45.57
23,300402.SZ,"Nanjing Baose Co., Ltd.",9.32,+0.22,+2.42%,2.766M,3.325M,1.883B,58.99
24,9929.TW,"Choice Development, Inc.",11.15,-0.10,-0.89%,"22,000","32,980",1.882B,N/A
25,ALPK3.SA,"Allpark Empreendimentos, Participacoes e Servicos S.A.",9.71,-0.10,-1.02%,"18,200","140,864",1.882B,N/A
26,4AI.F,China Aluminum International Engineering Corporation Limited,0.1610,+0.0300,+22.90%,"2,000",55,1.748B,4.60
27,000619.SZ,"Wuhu Conch Profiles and Science Co.,Ltd",5.21,+0.02,+0.39%,4.811M,2.129M,1.876B,N/A
28,BCKIF,Babcock International Group PLC,3.7000,-0.2300,-5.85%,"4,157","13,959",1.765B,5.89
29,2IL.F,"Installed Building Products, Inc.",62.50,+1.50,+2.46%,45,5,1.84B,24.91
30,002922.SZ,"Eaglerise Electric & Electronic (China) Co., Ltd",13.85,+0.16,+1.17%,2.82M,1.492M,1.872B,35.60
31,RYE.F,Royal Mail plc,1.8355,-0.0680,-3.57%,600,"1,435",1.872B,14.80
32,E0W.F,Evoqua Water Technologies Corp.,15.60,-0.20,-1.27%,936,89,1.824B,27.76
33,NNR.F,"Nishi-Nippon Railroad Co., Ltd.",23.00,0.00,0.00%,20,0,1.865B,36.62
34,300720.SZ,"Guangdong High Dream Intellectualized Machinery Co., Ltd.",17.26,+0.06,+0.35%,1.706M,1.24M,1.864B,40.52
35,TR7.F,Triton International Limited,25.80,-0.40,-1.53%,200,21,1.829B,5.98
36,7043.T,"Alue Co.,Ltd.",739.00,+59.00,+8.68%,"49,500","22,229",1.861B,66.62
37,000816.SZ,Jiangsu Nonghua Intelligent Agriculture Technology Co.ltd,1.3100,0.0000,0.00%,21.765M,11.449M,1.859B,N/A
38,CI-B.ST,Cell Impact AB (publ),35.85,-0.10,-0.28%,"656,731","700,417",1.859B,N/A
39,QHD.F,"Qinhuangdao Port Co., Ltd.",0.1380,0.0000,0.00%,N/A,0,1.795B,N/A
40,AVAV,"AeroVironment, Inc.",77.15,-0.59,-0.76%,"58,141","235,385",1.857B,45.14
41,ACA,"Arcosa, Inc.",38.42,-1.45,-3.64%,"58,879","358,280",1.852B,15.94
42,TU5A.SG,Turk Hava Yollari Anonim Ortakligi,14.48,-0.06,-0.40%,0,88,2.059B,N/A
43,4707.T,KITAC Corporation,330.00,+19.00,+6.11%,"42,500","10,178",1.848B,26.39
44,ASEFA.BK,Asefa Public Company Limited,3.3600,-0.0600,-1.75%,"324,000","342,287",1.848B,13.12
45,1529.TW,Klingon Aerospace Inc.,19.25,+0.45,+2.39%,1.606M,"289,161",1.847B,38.19
46,002357.SZ,"Sichuan Fulin Transportation Group Co., Ltd.",5.89,+0.09,+1.55%,6.576M,2.845M,1.846B,25.83
47,GVS.MI,GVS S.p.A.,10.55,+0.05,+0.48%,"35,490",N/A,1.846B,0.48
48,KTOS,"Kratos Defense & Security Solutions, Inc.",15.06,+0.09,+0.60%,"572,479",1.132M,1.845B,175.12
49,KUKAF,KUKA Aktiengesellschaft,48.20,+0.32,+0.67%,60,150,1.83B,20.68
50,7985.T,NEPON Inc.,"1,537.00",-56.00,-3.52%,"1,400",890,1.841B,9.74
51,ASEFA-R.BK,Asefa Public Company Limited,3.3600,-0.0600,-1.75%,"324,000","5,972",1.798B,13.12
52,603917.SS,"Ningbo Heli Mould Technology Co., Ltd.",11.71,+0.05,+0.43%,8.806M,5.357M,1.836B,23.33
53,NXS.F,Nexans S.A.,42.60,-0.20,-0.47%,20,36,1.841B,N/A
54,603778.SS,"Beijing Qianjing Landscape Co.,Ltd",3.6700,+0.0400,+1.10%,9.628M,3.694M,1.835B,N/A
55,SMLS3.SA,Smiles Fidelidade S.A.,14.80,-0.14,-0.94%,"711,300",2.427M,1.838B,3.40
56,QY6.F,QinetiQ Group plc,3.2880,-0.0080,-0.24%,115,9,1.896B,11.42
57,002691.SZ,"Jikai Equipment Manufacturing Co., Ltd.",5.39,+0.19,+3.65%,6.303M,3.786M,1.833B,145.68
58,300152.SZ,"Xiongan Kerong Environment Technology Co., Ltd.",2.5700,+0.0700,+2.80%,26.874M,12.065M,1.832B,N/A
59,300283.SZ,"Wenzhou Hongfeng Electrical Alloy Co., Ltd.",4.4200,+0.0800,+1.84%,3.377M,2.17M,1.831B,130.00
60,NEX.PA,Nexans S.A.,42.46,-0.42,-0.98%,"43,702","75,402",1.832B,N/A
61,BMI,"Badger Meter, Inc.",62.88,-0.49,-0.78%,"35,705","159,870",1.831B,38.11
62,RYD.F,"Ryder System, Inc.",34.40,-0.40,-1.15%,160,8,1.877B,N/A
63,603177.SS,"Zhejiang Tuna Environmental Science & TechnologyCo.,Ltd.",9.05,+0.13,+1.46%,2.69M,1.658M,1.828B,N/A
64,4766.T,"PA Co., Ltd.",170.00,+1.00,+0.59%,"43,800","199,039",1.828B,N/A
65,AKASH.NS,Akash Infra-Projects Limited,108.40,+4.15,+3.98%,"2,044","2,588",1.828B,49.36
66,600250.SS,"Nanjing Textiles Import & Export Corp., Ltd.",5.88,+0.08,+1.38%,5.25M,5.458M,1.826B,12.54
67,2262.HK,Steve Leung Design Group Limited,1.600,0.000,0.00%,2.898M,1.846M,1.824B,N/A
68,SMIT.BK,Sahamit Machinery Public Company Limited,3.4400,+0.0400,+1.18%,"5,700","205,282",1.823B,10.72
69,ARROW-R.BK,Arrow Syndicate Public Company Limited,7.45,+0.15,+2.05%,"100,500","4,229",1.848B,8.39
70,SGHIF,Shanghai Industrial Holdings Limited,1.7100,0.0000,0.00%,"2,078","2,340",1.784B,N/A
71,CAR,"Avis Budget Group, Inc.",26.17,+0.84,+3.32%,1.545M,7.25M,1.82B,8.36
72,MADHAVIPL.BO,Madhav Infra Projects Limited,28.35,-0.75,-2.58%,"27,950","10,348",1.816B,16.04
73,0KD.F,Kornit Digital Ltd.,44.60,-0.80,-1.76%,1,122,1.802B,"1,651.85"
74,002295.SZ,"Guangdong Jingyi Metal Co., Ltd.",7.24,+0.10,+1.40%,3.496M,1.435M,1.814B,68.95
75,0908.HK,Zhuhai Holdings Investment Group Limited,1.270,+0.030,+2.42%,"478,000","999,953",1.813B,20.01
76,KUKAY,KUKA Aktiengesellschaft,45.10,0.00,0.00%,"1,100",154,1.818B,19.35
77,EMR.L,Empresaria Group plc,37.00,0.00,0.00%,500,"20,685",18.087M,N/A
78,603159.SS,"Shanghai Yahong Moulding Co., Ltd.",12.89,-0.25,-1.90%,3.993M,1.325M,1.805B,55.32
79,OMAB,"Grupo Aeroportuario del Centro Norte, S.A.B. de C.V.",37.05,+0.09,+0.24%,"57,805","159,409",1.846B,13.70
80,000755.SZ,"Shanxi Road & Bridge Co.,Ltd.",3.8400,+0.0500,+1.32%,6.799M,4.63M,1.802B,98.46
81,603580.SS,"AA Industrial Belting (Shanghai) Co.,Ltd",13.77,+0.10,+0.73%,2.418M,1.13M,1.799B,52.16
82,KRN.VI,Krones AG,57.10,-0.35,-0.61%,0,0,1.802B,146.79
83,BEST,BEST Inc.,4.5920,-0.0180,-0.39%,"422,762",1.091M,1.802B,N/A
84,4040.SR,Saudi Public Transport Company,14.38,-0.04,-0.28%,"796,324",1.302M,1.798B,287.60
85,GUNN.ST,Gunnebo AB (publ),18.80,-0.10,-0.53%,"17,168","99,782",1.797B,49.21
86,600212.SS,"Shandong Jiangquan Industry Co.,Ltd",3.5100,+0.1500,+4.46%,13.455M,4.626M,1.796B,N/A
87,RWJ1.SG,RWS Holdings plc,6.39,-0.08,-1.24%,0,0,1.828B,46.64
88,KRN.DE,Krones AG,56.70,-0.70,-1.22%,"28,517","38,358",1.791B,145.76
89,KRNU.F,Krones AG,27.98,-0.28,-0.99%,30,0,1.795B,143.83
90,JASH.NS,Jash Engineering Limited,151.10,-5.40,-3.45%,"11,885","7,377",1.789B,8.90
91,KRN.F,Krones AG,56.80,-0.45,-0.79%,144,260,1.799B,146.02
92,7922.T,"Sanko Sangyo Co.,Ltd.",288.00,-1.00,-0.35%,900,"5,212",1.784B,N/A
93,LAND.SW,Landis+Gyr Group AG,61.40,-0.10,-0.16%,"53,880","174,323",1.783B,15.74
94,BECN,"Beacon Roofing Supply, Inc.",25.75,-0.28,-1.08%,"91,971","560,174",1.783B,N/A
95,GAX.F,GATX Corporation,51.00,-1.00,-1.92%,20,65,1.766B,8.48
96,CON.SW,Conzzeta AG,862.00,+4.00,+0.47%,433,"2,167",1.781B,14.16
97,SIMPLEXINF.BO,Simplex Infrastructures Limited,31.15,+1.45,+4.88%,"91,349","40,462",1.78B,7.50
98,9767.T,"Nikken Kogaku Co., Ltd.",975.00,-2.00,-0.20%,"1,700","2,743",1.779B,22.51
99,KABRAEXTRU.BO,Kabra Extrusiontechnik Limited,55.75,+0.60,+1.09%,"7,024","4,419",1.779B,7.73
0,1786.HK,CRCC High-Tech Equipment Corporation Limited,1.170,-0.010,-0.85%,"894,500","447,762",1.778B,N/A
1,OET.OL,Okeanis Eco Tankers Corp.,54.80,0.00,0.00%,"37,245","115,616",1.774B,N/A
2,NSH.L,Norish Plc,59.00,-1.00,-1.67%,"8,945","1,953",17.742M,9.67
3,CLEBI.IS,Celebi Hava Servisi A.S.,73.00,-1.80,-2.41%,"89,025","213,648",1.774B,12.28
4,002592.SZ,"Nanning Baling Technology Co., Ltd.",6.26,-0.03,-0.48%,14.174M,6.97M,1.774B,N/A
5,SMIT-R.BK,Sahamit Machinery Public Company Limited,3.4400,+0.0400,+1.18%,"5,700","8,869",1.741B,10.72
