,Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,PE Ratio (TTM)
94,VIVOBIOT.BO,Vivo Bio Tech Limited,28.25,-0.10,-0.35%,"1,679","2,472",364.072M,18.96
95,QC7.SI,Q & M Dental Group (Singapore) Limited,0.4600,+0.0050,+1.10%,"290,000",1.963M,363.617M,20.00
96,OKDBV.HE,Oriola Oyj,1.9980,-0.0120,-0.60%,"114,700","191,590",365.25M,33.30
97,KPL.BO,Kwality Pharmaceuticals Limited,35.00,-0.10,-0.28%,"3,000",281,363.167M,4.44
98,KMDA,Kamada Ltd.,8.28,0.00,0.00%,"21,212","140,054",365.01M,15.08
99,ANIP,"ANI Pharmaceuticals, Inc.",29.27,-1.35,-4.42%,"23,653","134,619",361.274M,N/A
0,8513.HK,IAG Holdings Limited,0.900,+0.010,+1.12%,2.904M,2.607M,360M,N/A
1,O5O.F,Oriola Oyj,1.9820,-0.0180,-0.90%,"2,430",90,364.137M,33.03
2,IMMVF,Immunovia AB (publ),18.14,0.00,0.00%,"1,050",78,352.691M,N/A
3,7BG.F,BerGenBio ASA,4.1150,+0.3000,+7.86%,837,"1,133",362.13M,N/A
4,SCANDENT.BO,Scandent Imaging Limited,11.20,-0.58,-4.92%,339,72,359.52M,27.59
5,ROSE.BA,Instituto Rosenbusch S.A.,8.43,-0.07,-0.82%,550,"7,426",359.03M,N/A
6,NATTO.OL,NattoPharma ASA,18.40,+0.20,+1.10%,"31,266","100,831",358.944M,N/A
7,MD1.F,Medistim ASA,19.60,-0.05,-0.25%,20,51,358.778M,N/A
8,NNFN.F,MannKind Corporation,1.5540,+0.0230,+1.50%,"1,000",933,346.189M,N/A
9,MEIP,"MEI Pharma, Inc.",3.3700,-0.0600,-1.75%,"364,465",2.784M,357.217M,N/A
10,AWH,Aspira Women's Health Inc.,3.5500,+0.0250,+0.71%,"432,949",1.31M,368.046M,N/A
11,1134.HK,Kelfred Holdings Limited,0.710,0.000,0.00%,"20,000","670,562",365.441M,N/A
12,IRRAS.ST,IRRAS AB (publ),5.35,-0.14,-2.55%,"370,104","438,478",354.605M,N/A
13,0PB.F,"Puma Biotechnology, Inc.",8.79,-0.48,-5.14%,500,72,356.886M,N/A
14,3E0.F,Establishment Labs Holdings Inc.,15.20,+0.30,+2.01%,140,6,376.618M,N/A
15,41A.SI,UG Healthcare Corporation Limited,1.8000,+0.2400,+15.38%,12.982M,10.976M,352.967M,180.00
16,9U9.F,"Unity Biotechnology, Inc.",7.13,-0.64,-8.30%,75,111,322.727M,N/A
17,CLBIO.ST,Corline Biomedical AB,21.10,+1.20,+6.03%,"228,967","61,980",351.84M,N/A
18,VIJ.F,"Viemed Healthcare, Inc.",8.95,+0.15,+1.70%,115,26,351.232M,33.15
19,OXFD,Oxford Immunotec Global PLC,13.54,+0.24,+1.80%,"25,282","264,703",351.309M,N/A
20,RTQ1.F,Avacta Group Plc,1.4000,-0.0800,-5.41%,600,N/A,353.56M,N/A
21,30J.F,"IDEAYA Biosciences, Inc.",12.10,-0.20,-1.63%,140,57,318.26M,N/A
22,1TB.F,Orphazyme A/S,12.64,-0.04,-0.32%,250,8,347.35M,N/A
23,39K.MU,Centogene N.V.,17.60,-3.30,-15.79%,550,201,348.672M,N/A
24,1RC.SG,Creo Medical Limited,2.0800,-0.0600,-2.80%,0,31,348.388M,N/A
25,1OT.F,Ovid Therapeutics Inc.,6.45,-0.30,-4.44%,640,106,345.072M,N/A
26,BDQM.F,"Albireo Pharma, Inc.",22.70,-0.08,-0.35%,20,42,337.442M,N/A
27,30J.SG,"IDEAYA Biosciences, Inc.",11.80,-0.60,-4.84%,0,3,307.867M,N/A
28,WVE,Wave Life Sciences Ltd.,9.71,+0.07,+0.73%,"136,126","514,374",346.96M,N/A
29,7R8.MU,"Replimune Group, Inc.",20.00,0.00,0.00%,200,8,606.772M,N/A
30,6CB.F,Global Cord Blood Corporation,2.9000,+0.2800,+10.69%,"1,600",322,371.116M,9.90
31,GKB.BO,GKB Ophthalmics Limited,68.30,0.00,0.00%,1,270,361.972M,N/A
32,JMD.F,"Japan Medical Dynamic Marketing, INC.",12.60,-0.30,-2.33%,100,4,342.057M,23.91
33,ASCN.SW,Ascom Holding AG,9.52,0.00,0.00%,"100,358","132,641",342.513M,952.00
34,2K7.MU,TCR2 Therapeutics Inc.,14.20,+0.40,+2.90%,151,5,331.383M,N/A
35,O1P.F,Osmotica Pharmaceuticals plc,5.55,-0.25,-4.31%,125,3,318.896M,N/A
36,BSFA.F,"ANI Pharmaceuticals, Inc.",26.80,-1.40,-4.96%,14,18,317.593M,N/A
37,BVXV,BiondVax Pharmaceuticals Ltd.,33.24,+2.45,+7.96%,"117,389","96,150",340.886M,N/A
38,VRAY,"ViewRay, Inc.",2.3150,+0.1750,+8.18%,"405,003",1.556M,341.229M,N/A
39,FLDM,Fluidigm Corporation,4.8100,+0.3800,+8.58%,1.923M,2.15M,340.096M,N/A
40,FFNT.CN,4Front Ventures Corp.,0.5200,-0.0200,-3.70%,"5,500","154,406",339.941M,N/A
41,1120.HK,Arts Optical International Holdings Limited,0.880,0.000,0.00%,"10,000","9,312",339.911M,N/A
42,AFMD,Affimed N.V.,4.4500,+0.0600,+1.37%,"232,821",1.482M,339.312M,N/A
43,2OB.F,Oncolys BioPharma Inc.,23.00,-0.20,-0.86%,92,30,335.706M,3.05
44,SNANF,Sona Nanotech Inc.,5.54,+0.04,+0.73%,"32,941","58,825",337.68M,N/A
45,2K7.F,TCR2 Therapeutics Inc.,13.20,-0.80,-5.71%,132,11,303.645M,N/A
46,2PQ.F,Organogenesis Holdings Inc.,3.1200,+0.0200,+0.65%,"1,000",22,338.005M,N/A
47,UG2.F,"AngioDynamics, Inc.",8.70,-0.20,-2.25%,100,7,331.144M,6.74
48,BSFA.SG,"ANI Pharmaceuticals, Inc.",26.00,-1.20,-4.41%,0,8,319.441M,N/A
49,GHDN.F,Brainstorm Cell Therapeutics Inc.,11.20,+0.60,+5.66%,370,116,343.222M,N/A
50,PDLI,"PDL BioPharma, Inc.",2.8600,-0.0150,-0.52%,"323,721",1.108M,335.435M,N/A
51,0897.HK,Wai Yuen Tong Medicine Holdings Limited,0.270,-0.005,-1.82%,"180,000","482,859",332.543M,3.25
52,3N9.F,Amryt Pharma plc,2.2000,0.0000,0.00%,300,437,334.497M,N/A
53,8405.HK,Hang Chi Holdings Limited,0.830,0.000,0.00%,"80,000","61,312",332M,N/A
54,2CB.F,"Calithera Biosciences, Inc.",4.6400,-0.0600,-1.28%,400,50,325.866M,N/A
55,3839.HK,Chia Tai Enterprises International Limited,1.370,-0.070,-4.86%,"67,000","36,670",329.784M,2.09
56,0455.HK,Tianda Pharmaceuticals Limited,0.151,+0.009,+6.34%,2.014M,"197,656",324.656M,103.42
57,6C1.F,"CytomX Therapeutics, Inc.",7.18,+0.04,+0.62%,"2,000",179,336.202M,N/A
58,ITMMF,Itamar Medical Ltd.,0.6400,+0.0950,+17.43%,"5,000","2,617",346.929M,N/A
59,C1P.F,Consun Pharmaceutical Group Limited,0.3660,+0.0020,+0.55%,"4,000",111,322.949M,N/A
60,38P.F,Pihlajalinna Oyj,14.15,-0.05,-0.35%,2,1,320.529M,98.26
61,PIHLIS.HE,Pihlajalinna Oyj,14.25,0.00,0.00%,"9,046","21,811",321.721M,98.96
62,FRISQ.ST,FRISQ Holding AB (publ),9.98,-0.02,-0.20%,"15,991","24,008",321.404M,N/A
63,CYXO.ST,Cyxone AB (publ),6.50,+0.38,+6.21%,"249,844","296,015",319.023M,N/A
64,UTMD,"Utah Medical Products, Inc.",87.50,+1.98,+2.32%,"2,729","16,256",318.713M,22.19
65,MLLCF,Molecular Partners AG,21.00,+1.00,+5.00%,"31,505",477,357.794M,N/A
66,CPSI,"Computer Programs and Systems, Inc.",21.97,-0.51,-2.27%,"12,032","99,820",318.831M,14.97
67,5XE.F,Extendicare Inc.,3.4600,0.0000,0.00%,"12,250",810,317.88M,12.58
68,HEXO,HEXO Corp.,0.7069,+0.0058,+0.83%,2.065M,18.325M,316.013M,N/A
69,RIGL,"Rigel Pharmaceuticals, Inc.",1.8800,-0.0200,-1.05%,"289,289",1.814M,316.912M,N/A
70,CNCE,"Concert Pharmaceuticals, Inc.",10.64,+0.65,+6.51%,"334,612","142,567",315.511M,N/A
71,NTR.F,"Spectrum Pharmaceuticals, Inc.",2.9600,-0.1400,-4.52%,120,244,339.693M,N/A
72,MMIA.F,"MEI Pharma, Inc.",3.0000,+0.0400,+1.35%,600,"1,572",325.779M,N/A
73,VHT.AX,Volpara Health Technologies Limited,1.4350,-0.0100,-0.69%,"752,526","715,671",313.519M,N/A
74,VISTAPH.BO,Vista Pharmaceuticals Limited,10.16,+0.19,+1.91%,"15,705","18,136",308.511M,54.33
75,MIR.V,MedMira Inc.,0.4750,0.0000,0.00%,1.047M,4.728M,312.723M,N/A
76,STXS,"Stereotaxis, Inc.",4.3296,-0.0504,-1.15%,"79,094","361,870",314.765M,N/A
77,PLTH.CN,Planet 13 Holdings Inc.,2.2400,0.0000,0.00%,"17,831","320,772",312.894M,N/A
78,CLS-B.ST,Clinical Laserthermia Systems AB (publ),6.82,-0.16,-2.29%,"45,388","91,593",310.02M,N/A
79,BONES.ST,BBS-Bioactive Bone Substitutes Oyj,46.80,-0.40,-0.85%,"2,683","1,390",306.645M,N/A
80,FEK.SG,PT Enseval Putera Megatrading Tbk,0.0985,0.0000,0.00%,0,0,310.111M,5.79
81,AAVXF,ABIVAX Societe Anonyme,24.50,0.00,0.00%,10,223,313.451M,N/A
82,NEPT,Neptune Wellness Solutions Inc.,3.0890,+0.0990,+3.31%,"287,344",1.207M,306.909M,N/A
83,OGI,OrganiGram Holdings Inc.,1.5800,-0.0100,-0.63%,1.276M,5.98M,309.149M,N/A
84,RI2A.F,"Rigel Pharmaceuticals, Inc.",1.6600,+0.0200,+1.22%,500,216,279.366M,N/A
85,ORXOY,Orexo AB (publ),8.73,+0.18,+2.11%,200,54,301.047M,N/A
86,SPHRY,Starpharma Holdings Limited,8.40,0.00,0.00%,10,"1,433",306.485M,N/A
87,UROV,Urovant Sciences Ltd.,9.85,-0.22,-2.18%,"18,541","83,214",303.373M,N/A
88,CBMG,"Cellular Biomedicine Group, Inc.",15.60,-0.82,-4.99%,"52,548","82,851",302.504M,N/A
89,STRO,"Sutro Biopharma, Inc.",8.44,+0.04,+0.42%,"33,255","147,787",302.633M,N/A
90,FEEL.ST,Feelgood Svenska AB (publ),2.8400,+0.0100,+0.35%,"7,075","50,382",301.864M,12.29
91,NAVA.OL,Navamedic ASA,19.95,0.00,0.00%,"13,238","17,484",301.644M,8.36
92,GMDTF,Golden Meditech Holdings Limited,0.1000,0.0000,0.00%,"2,225","2,879",301.095M,N/A
93,SPHRF,Starpharma Holdings Limited,0.7400,0.0000,0.00%,150,291,306.485M,N/A
94,1U5.F,Wave Life Sciences Ltd.,8.40,-0.10,-1.18%,47,55,300.951M,N/A
95,FLB.F,Fluidigm Corporation,4.1430,+0.2380,+6.09%,100,212,293.801M,N/A
96,2B4.F,Bonesupport Holding AB (publ),4.6300,-0.0200,-0.43%,260,"1,704",290.646M,N/A
97,FUP.F,"Fuji Pharma Co., Ltd.",9.30,-0.10,-1.06%,300,37,297.428M,9.09
98,MTFB.L,Motif Bio plc,0.4494,-0.0106,-2.30%,13.559M,52.867M,2.944M,N/A
99,SMIF.F,China Medical & HealthCare Group Limited,0.0180,0.0000,0.00%,"25,600","13,047",295.634M,N/A
0,1498.HK,PuraPharm Corporation Limited,0.740,0.000,0.00%,"705,500","734,058",292.221M,5.29
1,HRVSF,Harvest Health & Recreation Inc.,0.8082,-0.0642,-7.36%,"378,014","502,377",292.189M,N/A
2,ITMR,Itamar Medical Ltd.,21.05,+0.44,+2.13%,"3,181","17,106",301.739M,N/A
3,A28.F,Affimed N.V.,3.7970,-0.0020,-0.05%,"3,000",359,295.784M,N/A
4,1942.HK,MOG Holdings Limited,0.580,-0.010,-1.69%,3.684M,7.672M,290M,N/A
5,PROF,Profound Medical Corp.,18.11,-0.02,-0.11%,"9,640","59,806",294.896M,N/A
6,PNAX.TA,Panaxia Labs Israel Ltd,264.60,+7.10,+2.76%,"241,166","147,490",289.176M,N/A
7,LMNL,Liminal BioSciences Inc.,12.22,-0.97,-7.35%,"47,169","54,028",283.266M,N/A
8,ATEC,"Alphatec Holdings, Inc.",4.5000,-0.0450,-0.99%,"84,789","455,325",288.219M,N/A
9,1DJ.F,Bastide Le Confort Medical SA,37.85,-0.15,-0.39%,150,2,280.619M,40.70
10,1LX.F,"Cellular Biomedicine Group, Inc.",14.40,-0.40,-2.70%,11,8,273.892M,N/A
11,PDL.F,"PDL BioPharma, Inc.",2.4870,-0.0320,-1.27%,250,141,291.971M,N/A
12,SMLR,"Semler Scientific, Inc.",44.00,+0.10,+0.23%,"9,106","14,448",287.5M,22.18
13,ALZCUR.ST,AlzeCure Pharma AB (publ),7.60,-0.10,-1.30%,"307,075","100,378",279.954M,N/A
14,IRMD,IRadimed Corporation,23.80,-0.14,-0.56%,"12,973","51,767",286.73M,30.94
15,R2WA.SG,Beximco Pharmaceuticals Limited,0.3900,+0.0140,+3.72%,0,"2,601",292.744M,N/A
16,PS1.F,"Computer Programs and Systems, Inc.",19.70,-0.10,-0.51%,30,2,286.964M,13.42
17,AVXL,Anavex Life Sciences Corp.,4.7698,+0.1198,+2.58%,"241,173","731,093",286.581M,N/A
18,CUL1.F,Aspira Women's Health Inc.,3.1015,-0.3030,-8.90%,300,467,294.341M,N/A
19,74H.F,HEXO Corp.,0.6251,+0.0001,+0.02%,500,"13,547",277.137M,N/A
20,CDXC,ChromaDex Corporation,4.6200,+0.0700,+1.54%,"42,643","491,069",284.028M,N/A
21,R2WA.F,Beximco Pharmaceuticals Limited,0.3740,-0.0020,-0.53%,"5,689","4,929",280.734M,N/A
22,ABEO,Abeona Therapeutics Inc.,3.3650,-0.0350,-1.03%,1.377M,1.036M,281.643M,N/A
23,SPRO,"Spero Therapeutics, Inc.",13.71,0.00,0.00%,"45,222","192,887",282.362M,N/A
24,BCYC,Bicycle Therapeutics plc,15.60,+0.05,+0.29%,"9,728","47,350",282.078M,N/A
25,NATCAPSUQ.BO,Natural Capsules Limited,45.25,-1.90,-4.03%,706,968,282.03M,32.09
26,AUROLAB.BO,Auro Laboratories Limited,45.20,-0.60,-1.31%,"6,829","9,446",281.709M,6.94
27,MNLO,Menlo Therapeutics Inc.,1.6800,-0.0500,-2.89%,"982,118",5.486M,281.605M,N/A
28,BLC.PA,Bastide Le Confort Medical SA,38.35,-0.15,-0.39%,"4,978","7,189",280.633M,41.24
29,WLYYF,WELL Health Technologies Corp.,2.1690,-0.0058,-0.27%,"2,653","12,154",281.762M,N/A
30,BFYT,"Benefytt Technologies, Inc.",19.63,-0.14,-0.71%,"95,907","406,290",279.608M,N/A
31,FRX.TO,Fennec Pharmaceuticals Inc.,11.00,+0.18,+1.66%,134,"1,198",278.916M,N/A
32,ASPIRA.BO,Aspira Pathlab & Diagnostics Limited,30.00,-0.95,-3.07%,100,12,278.79M,N/A
33,VLNS.TO,The Valens Company Inc.,2.1900,-0.2000,-8.37%,"656,782","393,677",279.685M,109.50
34,31B.F,Benchmark Holdings plc,0.4040,0.0000,0.00%,"20,000","1,049",272.865M,36.73
35,PFNX,Pfenex Inc.,8.03,-0.23,-2.78%,"121,823","387,293",275.364M,N/A
36,2X1.F,ABIVAX Societe Anonyme,22.40,+0.05,+0.22%,100,783,277.74M,N/A
37,MOB.ST,Moberg Pharma AB (publ),14.70,-0.07,-0.47%,"50,973","71,042",274.937M,0.23
38,1011.HK,China NT Pharma Group Company Limited,0.144,0.000,0.00%,1.314M,2.494M,274.268M,N/A
39,ABVX.PA,ABIVAX Societe Anonyme,22.35,-0.35,-1.54%,"12,485","50,800",272.849M,N/A
40,PCJP.F,Abeona Therapeutics Inc.,2.9460,+0.2460,+9.11%,"9,674",213,274.512M,N/A
41,IVQ-U.TO,Invesque Inc.,2.1500,-0.1000,-4.44%,600,"39,004",117.125M,N/A
42,HBQ.F,Hofseth BioCare ASA,0.8160,-0.0120,-1.45%,600,470,272.258M,N/A
43,IBIO,"iBio, Inc.",2.2750,+0.0250,+1.11%,10.499M,15.372M,272.536M,N/A
44,EPIS-B.ST,Episurf Medical AB (publ),1.4700,-0.0200,-1.34%,"562,586",1.313M,271.994M,N/A
45,MDNA.TO,Medicenna Therapeutics Corp.,5.63,-0.09,-1.57%,"10,724","95,544",271.959M,N/A
46,VAL.L,ValiRx plc,7.53,-0.47,-5.87%,"163,870",2.137M,2.715M,N/A
47,0OG.F,OrganiGram Holdings Inc.,1.3880,+0.0585,+4.40%,"5,000","3,276",287.151M,11.47
48,PLED.ST,PledPharma AB,5.05,+0.09,+1.71%,"111,112","412,057",270.343M,N/A
49,PWE.F,PW Medtech Group Limited,0.1790,+0.0040,+2.29%,"5,020","2,004",296.587M,N/A
50,4YL.F,Nanoform Finland Oyj,4.0400,-0.1200,-2.88%,230,N/A,265.119M,N/A
51,CABA,"Cabaletta Bio, Inc.",11.19,-0.02,-0.18%,"32,087","160,993",268.94M,N/A
52,PQ6.F,Starpharma Holdings Limited,0.7085,-0.0015,-0.21%,569,101,271.703M,N/A
53,RVP,"Retractable Technologies, Inc.",8.21,+1.97,+31.57%,"305,365","970,279",268.323M,97.74
54,JSTL.BO,Jeevan Scientific Technology Limited,17.50,+0.45,+2.64%,"1,058","1,319",267.776M,N/A
55,2HA.F,"Spero Therapeutics, Inc.",12.30,+0.20,+1.65%,153,35,253.76M,N/A
56,73C.F,"Concert Pharmaceuticals, Inc.",8.80,+0.20,+2.33%,"1,247",23,267.992M,N/A
57,6L9.F,"ViewRay, Inc.",1.8500,-0.1200,-6.09%,"1,500",57,261.886M,N/A
58,ABLI.ST,Abliva AB (publ),0.8900,-0.0050,-0.56%,3.348M,12.414M,263.743M,N/A
59,PJ2N.F,Liminal BioSciences Inc.,11.60,+0.10,+0.87%,141,39,272.663M,N/A
60,HOOK,HOOKIPA Pharma Inc.,10.27,-0.44,-4.07%,"34,604","79,051",263.481M,N/A
61,AMAG,"AMAG Pharmaceuticals, Inc.",7.67,-0.22,-2.79%,"74,586","563,364",262.872M,N/A
62,PRQR,ProQR Therapeutics N.V.,5.25,-0.11,-2.05%,"53,591","148,691",262.325M,N/A
63,1419.HK,Human Health Holdings Limited,0.690,-0.010,-1.43%,"102,000","13,162",261.891M,N/A
64,6RC.F,ReproCELL Incorporated,3.5800,+0.1000,+2.87%,"1,200",46,260.694M,N/A
65,ORTINLABSS.NS,Ortin Laboratories Limited,15.35,-0.10,-0.65%,"14,427","44,873",254.144M,N/A
66,ORTINLAABS.BO,Ortin Laboratories Limited,15.40,+0.30,+1.99%,"6,053","20,101",260.882M,N/A
67,C5G.F,Orexo AB (publ),7.66,-0.04,-0.52%,"1,550",85,259.312M,21.10
68,2EM.DE,Ergomed plc,5.22,+0.10,+1.95%,"1,920","1,262",260.64M,N/A
69,46K.SG,IRadimed Corporation,20.80,0.00,0.00%,0,0,254.933M,27.05
70,OBSERV.OL,Observe Medical ASA,15.30,+0.20,+1.32%,"24,624","21,564",259.141M,N/A
71,1DJ.SG,Bastide Le Confort Médical SA,38.20,+0.05,+0.13%,0,0,274.705M,36.87
72,FEQ1.F,"Laboratorio Reig Jofre, S.A.",3.4000,+0.0200,+0.59%,N/A,0,261.671M,44.16
73,NXS.AX,Next Science Limited,1.4350,-0.0350,-2.38%,"299,248","213,703",258.386M,N/A
74,06K1.F,Regis Healthcare Limited,0.8450,-0.0050,-0.59%,476,0,258.04M,6.40
75,8XB.F,Biocartis Group NV,4.4500,+0.0450,+1.02%,10,103,259.159M,N/A
76,8437.HK,RMH Holdings Limited,0.430,-0.010,-2.27%,1.208M,"478,671",258M,N/A
77,FFNTF,4Front Ventures Corp.,0.3963,-0.0098,-2.41%,"9,304","244,853",254.389M,N/A
78,PANCHSHEEL.BO,Panchsheel Organics Limited,51.20,+0.05,+0.10%,175,400,256.788M,5.36
79,S09.F,"Sutro Biopharma, Inc.",7.35,+0.05,+0.68%,993,19,271.766M,N/A
80,ALT,"Altimmune, Inc.",11.87,+0.68,+6.04%,1.499M,2.909M,256.444M,N/A
81,EVFM,"Evofem Biosciences, Inc.",3.2600,+0.0900,+2.84%,2.12M,3.045M,256.554M,N/A
82,NTU.F,Neptune Wellness Solutions Inc.,2.6200,+0.0800,+3.15%,"1,000",125,270.913M,N/A
83,6XP.SG,Xspray Pharma AB (publ),14.55,+1.70,+13.23%,0,63,255.255M,N/A
84,ADDV-B.ST,ADDvise Group AB (publ),1.0450,+0.0450,+4.50%,"477,434",1.237M,249.275M,149.29
85,BCART.BR,Biocartis Group NV,4.5250,-0.0250,-0.55%,"53,150","197,591",255.129M,N/A
86,MRNS,"Marinus Pharmaceuticals, Inc.",2.4378,+0.0278,+1.15%,"414,945",1.147M,256.364M,N/A
87,NUTRA.BO,Nutraplus India Limited,7.48,-0.14,-1.84%,"16,445","14,722",255.001M,N/A
88,MAKERSL.BO,Makers Laboratories Limited,51.85,+2.20,+4.43%,"10,205","4,982",254.945M,N/A
89,46K.F,IRadimed Corporation,21.00,-0.20,-0.94%,9,12,252.529M,27.31
90,0503.HK,Lansen Pharmaceutical Holdings Limited,0.640,-0.020,-3.03%,"171,000","165,171",254.19M,1.81
91,PLSE,"Pulse Biosciences, Inc.",10.10,-0.12,-1.14%,"29,808","148,391",254.103M,N/A
92,ADMA,"ADMA Biologics, Inc.",2.9400,0.0000,0.00%,"759,336",2.729M,253.855M,N/A
93,LCI,"Lannett Company, Inc.",6.29,-0.35,-5.32%,"332,919","564,130",253.674M,N/A
94,FYB.DE,Formycon AG,25.30,+2.40,+10.48%,"16,202","6,555",253M,N/A
95,SPNE,SeaSpine Holdings Corporation,9.27,-0.25,-2.68%,"13,603","162,132",252.553M,N/A
96,2CUREX.ST,2cureX AB (publ),20.30,+2.55,+14.37%,"330,321","63,854",252.126M,N/A
97,KLDO,"Kaleido Biosciences, Inc.",6.98,-0.25,-3.41%,"41,235","157,822",251.09M,N/A
98,2EM.F,Ergomed plc,5.18,+0.06,+1.17%,600,226,258.643M,N/A
99,3NQ.F,"NanoCarrier Co., Ltd.",3.7000,+0.0200,+0.54%,210,143,251.562M,N/A
0,W7V.F,WELL Health Technologies Corp.,1.9000,-0.0400,-2.06%,460,"1,191",244.621M,N/A
1,NYMX,Nymox Pharmaceutical Corporation,3.4900,+0.0050,+0.14%,"43,303","252,751",250.296M,N/A
2,BLU.TO,BELLUS Health Inc.,4.1500,-0.2500,-5.68%,"149,646","182,698",250.029M,N/A
3,PYPD,PolyPid Ltd.,14.74,-0.31,-2.06%,"25,523","510,485",251.264M,N/A
4,NWBO,"Northwest Biotherapeutics, Inc.",0.3515,-0.0010,-0.28%,"617,725",2.532M,249.664M,58.58
5,OASMY,Oasmia Pharmaceutical AB (publ),1.6650,0.0000,0.00%,46,"2,261",244.397M,N/A
6,ENLV.TA,Enlivex Therapeutics Ltd.,"1,835.00",+1.00,+0.05%,"7,922","25,572",247.925M,N/A
7,HYL.BR,Hyloris Pharmaceuticals SA,10.52,-0.06,-0.57%,"32,695",N/A,247.765M,N/A
8,AMU.F,"AMAG Pharmaceuticals, Inc.",6.83,-0.22,-3.12%,200,292,231.608M,N/A
9,ILM1.DU,Medios AG,39.60,+1.30,+3.39%,150,50,541.102M,N/A
10,KZR,"Kezar Life Sciences, Inc.",5.42,+0.42,+8.42%,"405,839","843,888",248.11M,N/A
11,26E.F,Estia Health Limited,0.9250,-0.0100,-1.07%,900,22,246.986M,7.97
12,LBIRD.PA,Lumibird SA,11.08,-0.10,-0.89%,"27,018","21,679",246.8M,21.31
13,MNOV,"MediciNova, Inc.",5.60,-0.10,-1.75%,"18,039","179,962",246.78M,N/A
14,VSTM,"Verastem, Inc.",1.5167,+0.0167,+1.11%,2.24M,8.236M,246.515M,N/A
15,RDHL,RedHill Biopharma Ltd.,7.00,-0.02,-0.34%,"74,182","467,320",246.739M,N/A
16,OCD1.F,ChromaDex Corporation,4.0000,+0.0800,+2.04%,750,96,252.35M,N/A
17,DMTK,"DermTech, Inc.",13.53,+0.06,+0.41%,"13,631","95,922",245.069M,N/A
18,FF.MI,Fine Foods & Pharmaceuticals N.T.M. S.p.A.,10.65,+0.05,+0.47%,"2,750","5,814",245.002M,31.05
19,IMV.TO,IMV Inc.,3.9700,-0.1400,-3.41%,"42,835","119,692",244.965M,N/A
20,FYB.F,Formycon AG,24.90,+1.80,+7.79%,250,471,246.844M,N/A
21,47H.F,Humana AB (publ),4.5400,+0.0300,+0.67%,100,1,242.325M,9.40
22,L1Z1.F,"Alphatec Holdings, Inc.",4.0000,-0.1000,-2.44%,50,129,251.084M,N/A
23,DYAI,"Dyadic International, Inc.",8.90,+0.02,+0.23%,"80,475","291,422",244.387M,N/A
24,ACRG-U.CN,"Acreage Holdings, Inc.",2.5000,+0.0100,+0.40%,"26,615","155,576",243.575M,N/A
25,CXT.F,Carmat SA,19.02,+0.04,+0.21%,6,55,241.297M,N/A
26,0JVN.F,"iBio, Inc.",1.9600,+0.0800,+4.26%,"12,592","24,471",248.44M,N/A
27,BAFNAPHARM.BO,Bafna Pharmaceuticals Limited,10.24,0.00,0.00%,18,3,242.241M,N/A
28,BAFNAPH.NS,Bafna Pharmaceuticals Limited,22.40,0.00,0.00%,349,349,242.24M,N/A
29,7TLA.F,"Taiwan Liposome Company, Ltd.",5.0000,-0.2000,-3.85%,10,5,227.952M,N/A
30,ACRGF,"Acreage Holdings, Inc.",2.4950,-0.0035,-0.14%,"138,686","442,582",242.261M,N/A
31,26P.F,Pfenex Inc.,7.00,-0.25,-3.45%,673,570,241.786M,N/A
32,ALCAR.PA,Carmat SA,19.08,-0.02,-0.10%,"1,852","10,250",240.538M,N/A
33,GODAVARI.BO,Godavari Drugs Limited,31.90,+1.70,+5.63%,"10,955","13,021",240.224M,11.99
34,VRCA,Verrica Pharmaceuticals Inc.,9.30,-0.36,-3.73%,"18,501","68,504",240.075M,N/A
35,MAGLE.ST,Magle Chemoswed Holding AB (publ),24.00,+0.50,+2.13%,"11,556",N/A,240M,413.79
36,0858.HK,Extrawell Pharmaceutical Holdings Limited,0.100,+0.002,+2.04%,1.37M,3.341M,239M,2.87
37,12X1.F,Anavex Life Sciences Corp.,4.0600,0.0000,0.00%,500,124,247.001M,N/A
38,PH7.SG,PYC Therapeutics Limited,0.0770,0.0000,0.00%,0,"1,190",246.06M,N/A
39,EIGR,"Eiger BioPharmaceuticals, Inc.",9.50,+0.01,+0.11%,"110,673","367,238",238.036M,N/A
40,AGRX,"Agile Therapeutics, Inc.",2.7200,+0.0600,+2.26%,"465,731",2.264M,237.22M,N/A
41,PH7.F,PYC Therapeutics Limited,0.0730,+0.0030,+4.29%,"7,000","7,119",244.462M,N/A
42,OV.ST,Oncology Venture A/S,1.4000,0.0000,0.00%,"726,099",2.82M,236.937M,N/A
43,ARCOMA.ST,Arcoma AB,18.70,+0.75,+4.18%,"16,266","7,643",236.454M,23.91
44,CASI,"CASI Pharmaceuticals, Inc.",2.3400,+0.0700,+3.08%,"42,179","202,685",236.141M,N/A
45,SELB,"Selecta Biosciences, Inc.",2.6947,-0.0653,-2.37%,"580,036",2.246M,235.758M,N/A
46,PRTK,"Paratek Pharmaceuticals, Inc.",5.43,+0.25,+4.90%,"486,749","565,280",234.371M,N/A
47,LN5.F,"Lannett Company, Inc.",5.74,-0.44,-7.15%,505,11,219.934M,N/A
48,ELVAF,Evolva Holding SA,0.3150,0.0000,0.00%,400,"1,563",235.399M,N/A
49,TLSA,Tiziana Life Sciences PLC,7.05,-0.36,-4.79%,"30,165","391,570",237.547M,N/A
